#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
LYN	CTNND2	1861765	1848919	ENSP00000428924	ENSP00000307134	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
CHRM5	NANOG	1857636	1843195	ENSP00000372750	ENSP00000229307	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.408	0.408
CNTN5	CNTNAP1	1846634	1845578	ENSP00000279463	ENSP00000264638	0.000	0.000	0.000	0.000	0.144	0.000	0.000	0.707	0.739
SLC6A13	GABRA5	1852195	1851869	ENSP00000339260	ENSP00000335592	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.753	0.753
MAT1A	DLG1	1855639	1852968	ENSP00000361280	ENSP00000345731	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.105	0.497
ADRA1B	GRP	1848870	1844471	ENSP00000306662	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.105	0.906
TSPO	CACNA1C	1851096	1845866	ENSP00000328973	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
DGKH	PLCG1	1852019	1843693	ENSP00000337572	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.081	0.904
CREM	FGF2	1845738	1845559	ENSP00000265372	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.596	0.596
CHAT	OLIG2	1851961	1851303	ENSP00000337103	ENSP00000331040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
PMCH	SSTR3	1851448	1851219	ENSP00000332225	ENSP00000330138	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR1F	HTR1A	1850496	1849859	ENSP00000322924	ENSP00000316244	0.000	0.000	0.000	0.909	0.000	0.000	0.900	0.889	0.908
LEPR	LEP	1851253	1849557	ENSP00000330393	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.816	0.900	0.472	0.989
ADCYAP1	SCT	1860929	1842328	ENSP00000411658	ENSP00000176195	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.638	0.962
DBI	TSPO	1862158	1851096	ENSP00000440698	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.632	0.000	0.357	0.753
CARTPT	OXT	1847786	1842661	ENSP00000296777	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
GNRH1	OXT	1846491	1842661	ENSP00000276414	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.624	0.960
AGTR1	APOE	1846323	1844127	ENSP00000273430	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
NPY5R	PDYN	1852206	1842657	ENSP00000339377	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.066	0.902
NPPA	AGT	1856505	1854424	ENSP00000365663	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.858	0.858
TSPO	OSM	1851096	1842507	ENSP00000328973	ENSP00000215781	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
PYY	OPRK1	1853954	1845773	ENSP00000353198	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
TH	IL6	1857346	1844631	ENSP00000370571	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
SLC6A1	STX1A	1847087	1842945	ENSP00000287766	ENSP00000222812	0.000	0.000	0.000	0.000	0.000	0.623	0.000	0.147	0.665
NTF3	NTRK2	1860000	1846523	ENSP00000397297	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.981	0.999
CORT	GHRL	1856601	1851804	ENSP00000366248	ENSP00000335074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
RGS1	HTR1A	1854596	1849859	ENSP00000356429	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.095	0.905
DNMT1	ESR1	1853859	1842435	ENSP00000352516	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.858	0.858
ADORA3	CNR1	1855085	1855040	ENSP00000358730	ENSP00000358511	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.126	0.908
DRD3	AGT	1857726	1854424	ENSP00000373169	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.111	0.907
GCH1	SLC6A3	1858303	1846148	ENSP00000378890	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
DDC	MAOA	1853612	1852356	ENSP00000350616	ENSP00000340684	0.000	0.000	0.000	0.000	0.078	0.000	0.900	0.581	0.957
PNMT	POMC	1846103	1845600	ENSP00000269582	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
NTRK1	FGF2	1861874	1845559	ENSP00000431418	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.898	0.898
CHRM1	CHRNB3	1848849	1847198	ENSP00000306490	ENSP00000289957	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.484	0.484
HTR4	GABRB1	1854053	1847577	ENSP00000353915	ENSP00000295454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.494	0.493
GRIN3A	GRM7	1854310	1853578	ENSP00000355155	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
GRM1	GNRHR	1846816	1843089	ENSP00000282753	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.280	0.924
DLG4	GRIK5	1847440	1845238	ENSP00000293813	ENSP00000262895	0.000	0.000	0.000	0.000	0.000	0.808	0.540	0.895	0.990
TSPO	VIPR1	1851096	1850905	ENSP00000328973	ENSP00000327246	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
GRIK1	GRIA1	1858771	1846982	ENSP00000382791	ENSP00000285900	0.000	0.000	0.000	0.897	0.000	0.000	0.540	0.882	0.581
ADRA1A	CCKBR	1857247	1851860	ENSP00000369960	ENSP00000335544	0.000	0.000	0.000	0.644	0.000	0.000	0.900	0.000	0.900
MAOB	ADH1B	1856806	1848863	ENSP00000367309	ENSP00000306606	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.216	0.918
BDNF	S100B	1861075	1847309	ENSP00000414303	ENSP00000291700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
ACHE	GAL	1848506	1845782	ENSP00000303211	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
HTR1B	ADCY8	1855143	1847008	ENSP00000358963	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.045	0.900
TRH	APP	1848532	1846936	ENSP00000303452	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.057	0.901
HDAC9	VEGFA	1860731	1855611	ENSP00000408617	ENSP00000361125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
NPY5R	GALR3	1852206	1843944	ENSP00000339377	ENSP00000249041	0.000	0.000	0.000	0.667	0.000	0.000	0.900	0.000	0.900
NPS	CHAT	1858560	1851961	ENSP00000381105	ENSP00000337103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.721	0.721
TRH	KNG1	1848532	1845668	ENSP00000303452	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.501	0.947
LEPR	TRH	1851253	1848532	ENSP00000330393	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.589	0.589
GRIN3A	GRIN3B	1854310	1843398	ENSP00000355155	ENSP00000234389	0.000	0.000	0.000	0.948	0.000	0.000	0.720	0.870	0.732
SST	CREM	1847077	1845738	ENSP00000287641	ENSP00000265372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
DRD1	VIPR2	1850948	1845082	ENSP00000327652	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.072	0.903
ADRA1A	GNRH2	1857247	1843789	ENSP00000369960	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BRCA1	PALB2	1861387	1844940	ENSP00000418960	ENSP00000261584	0.000	0.000	0.000	0.000	0.000	0.998	0.900	0.780	0.999
ADRA2B	GRM3	1859258	1854350	ENSP00000387281	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.070	0.903
NTRK1	PIK3CG	1861874	1853801	ENSP00000431418	ENSP00000352121	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.111	0.814
BDKRB2	SSTR4	1848988	1844347	ENSP00000307713	ENSP00000255008	0.000	0.000	0.000	0.715	0.000	0.000	0.900	0.000	0.900
CAMKK2	LEP	1849573	1849557	ENSP00000312741	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
SAT1	SMOX	1857004	1848937	ENSP00000368572	ENSP00000307252	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
CYP2D6	ESR1	1854039	1842435	ENSP00000353820	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
GHRH	SCT	1843462	1842328	ENSP00000237527	ENSP00000176195	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.720	0.970
NCAM1	NGFR	1850053	1842317	ENSP00000318472	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.467	0.467
CNTN1	ANK3	1850758	1846690	ENSP00000325660	ENSP00000280772	0.000	0.000	0.000	0.000	0.103	0.576	0.000	0.773	0.906
SGCE	THAP1	1860125	1844282	ENSP00000398930	ENSP00000254250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.568	0.568
HTR1F	POMC	1850496	1845600	ENSP00000322924	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.324	0.929
TSC2	ESR1	1842755	1842435	ENSP00000219476	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.807	0.000	0.391	0.877
POMC	GNRHR	1845600	1843089	ENSP00000264708	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
IDO2	TPH1	1862252	1843985	ENSP00000443432	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.198	0.916
IL6	CNTFR	1844631	1843624	ENSP00000258743	ENSP00000242338	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.563	0.908
TH	DRD2	1857346	1854237	ENSP00000370571	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
CNTN1	CNTNAP1	1850758	1845578	ENSP00000325660	ENSP00000264638	0.000	0.000	0.000	0.000	0.144	0.000	0.900	0.864	0.987
BDNF	TSPO	1861075	1851096	ENSP00000414303	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
GCG	POMC	1859292	1845600	ENSP00000387662	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.816	0.980
GRM5	HTR2C	1848814	1846478	ENSP00000306138	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
MTOR	EGF	1854147	1845705	ENSP00000354558	ENSP00000265171	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NRG1	EGFR	1853417	1846445	ENSP00000349275	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.745	0.900	0.941	0.998
CDC42	STX1A	1849707	1842945	ENSP00000314458	ENSP00000222812	0.000	0.000	0.000	0.000	0.080	0.356	0.000	0.254	0.519
DRD2	CYP2D6	1854237	1854039	ENSP00000354859	ENSP00000353820	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
HTR7	VIPR1	1852055	1850905	ENSP00000337949	ENSP00000327246	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.318	0.928
VIP	ADCY8	1854549	1847008	ENSP00000356213	ENSP00000286355	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.055	0.901
CREB1	NTRK3	1859295	1854089	ENSP00000387699	ENSP00000354207	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
HTR3D	HTR7	1857536	1852055	ENSP00000371929	ENSP00000337949	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.539	0.539
RGS7	CCR2	1854398	1847341	ENSP00000355523	ENSP00000292301	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
APP	GALR3	1846936	1843944	ENSP00000284981	ENSP00000249041	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GHRHR	TAC3	1850214	1848140	ENSP00000320180	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
RGS7	DRD2	1854398	1854237	ENSP00000355523	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.168	0.913
HDAC9	HDAC5	1860731	1843067	ENSP00000408617	ENSP00000225983	0.000	0.000	0.000	0.945	0.000	0.000	0.900	0.815	0.904
GDNF	SLC6A3	1860755	1846148	ENSP00000409007	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
MAOA	TPH2	1852356	1851106	ENSP00000340684	ENSP00000329093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
ADRA2C	SSTR1	1859088	1845937	ENSP00000386069	ENSP00000267377	0.000	0.000	0.000	0.636	0.000	0.000	0.900	0.070	0.901
PICK1	GRIA3	1853444	1845529	ENSP00000349465	ENSP00000264357	0.000	0.000	0.000	0.000	0.000	0.921	0.000	0.862	0.988
AVP	HTR7	1857196	1852055	ENSP00000369647	ENSP00000337949	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.537	0.951
BRCA1	UBE3A	1861387	1858549	ENSP00000418960	ENSP00000381045	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.398	0.727
DGKH	CACNA1C	1852019	1845866	ENSP00000337572	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.511	0.511
GALR3	NPY	1843944	1843611	ENSP00000249041	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.263	0.923
GRPR	OXT	1857195	1842661	ENSP00000369643	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.290	0.925
IL10	LEP	1860958	1849557	ENSP00000412237	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.560	0.560
DRD2	PMCH	1854237	1851448	ENSP00000354859	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.133	0.909
AGT	CCR2	1854424	1847341	ENSP00000355627	ENSP00000292301	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.118	0.908
DBH	SLC6A4	1858060	1844969	ENSP00000376776	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
GRM2	NPY	1858262	1843611	ENSP00000378492	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.309	0.927
CAT	APEX1	1843587	1842615	ENSP00000241052	ENSP00000216714	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.758	0.758
EPHB2	DLG4	1856154	1847440	ENSP00000363763	ENSP00000293813	0.462	0.000	0.000	0.000	0.000	0.077	0.000	0.349	0.648
GABRB3	GAD2	1848038	1844680	ENSP00000299267	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.548	0.548
SLC6A13	GAD2	1852195	1844680	ENSP00000339260	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.530	0.530
GNRH1	GHRH	1846491	1843462	ENSP00000276414	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
AVP	NPR3	1857196	1845683	ENSP00000369647	ENSP00000265074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
TSPO	APP	1851096	1846936	ENSP00000328973	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.562
OLIG2	FGF2	1851303	1845559	ENSP00000331040	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.912	0.912
SSTR5	GAL	1847454	1845782	ENSP00000293897	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.181	0.914
GRM2	GRIA4	1858262	1846800	ENSP00000378492	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.601	0.601
CREB1	GRIA1	1859295	1846982	ENSP00000387699	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.656	0.656
PRLR	IL2	1857467	1843096	ENSP00000371432	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.458	0.886
LEP	FAAH	1849557	1843656	ENSP00000312652	ENSP00000243167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.895	0.895
PLCD1	PRKCA	1861836	1860737	ENSP00000430344	ENSP00000408695	0.000	0.000	0.000	0.000	0.000	0.149	0.800	0.220	0.855
CHRNA3	ACHE	1849797	1848506	ENSP00000315602	ENSP00000303211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
DRD1	GRIA4	1850948	1846800	ENSP00000327652	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.538
GRP	GHSR	1844471	1843590	ENSP00000256857	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.394	0.936
TACR1	TAC3	1848544	1848140	ENSP00000303522	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.537	0.978
TNF	CRH	1860103	1846502	ENSP00000398698	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
APP	NPY	1846936	1843611	ENSP00000284981	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.212	0.917
NTSR1	BDKRB1	1855276	1842613	ENSP00000359532	ENSP00000216629	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.000	0.900
SYN1	GAD2	1847658	1844680	ENSP00000295987	ENSP00000259271	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.444	0.461
DRD5	SCT	1848813	1842328	ENSP00000306129	ENSP00000176195	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BCL2	EGFR	1851168	1846445	ENSP00000329623	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.827	0.827
PER3	AANAT	1854284	1844016	ENSP00000355031	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
PBX1	MEIS1	1860561	1846251	ENSP00000405890	ENSP00000272369	0.000	0.000	0.000	0.635	0.000	0.992	0.000	0.986	0.995
IL6	LIF	1844631	1843950	ENSP00000258743	ENSP00000249075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.746	0.746
S100B	CCL2	1847309	1843055	ENSP00000291700	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.831	0.831
GLRA1	PER2	1860926	1844310	ENSP00000411593	ENSP00000254657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.602	0.602
CHRNB2	CHRNE	1854806	1847438	ENSP00000357461	ENSP00000293780	0.000	0.000	0.000	0.863	0.000	0.000	0.720	0.309	0.730
CYP2D6	SLC6A3	1854039	1846148	ENSP00000353820	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.454	0.454
CNTNAP2	AUTS2	1854217	1852768	ENSP00000354778	ENSP00000344087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	0.660
SSTR1	GHRH	1845937	1843462	ENSP00000267377	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
ANK3	CNTN3	1846690	1845387	ENSP00000280772	ENSP00000263665	0.000	0.000	0.000	0.000	0.103	0.000	0.000	0.733	0.750
CRH	HTR2C	1846502	1846478	ENSP00000276571	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
NCAM1	IL4	1850053	1843288	ENSP00000318472	ENSP00000231449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.585	0.585
VIPR1	HTR1D	1850905	1849640	ENSP00000327246	ENSP00000313661	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.670	0.670
CHRM2	HTR1E	1850196	1848996	ENSP00000319984	ENSP00000307766	0.000	0.000	0.000	0.702	0.000	0.000	0.900	0.141	0.903
ADRA2C	CCR2	1859088	1847341	ENSP00000386069	ENSP00000292301	0.000	0.000	0.000	0.638	0.000	0.000	0.900	0.000	0.900
DLG1	GRIA4	1852968	1846800	ENSP00000345731	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.693	0.694
PRKCA	TSPO	1860737	1851096	ENSP00000408695	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
BDNF	CCK	1861075	1851885	ENSP00000414303	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
HTR7	GRM1	1852055	1846816	ENSP00000337949	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.492	0.493
KLF6	NTRK3	1861446	1854089	ENSP00000419923	ENSP00000354207	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.443	0.443
AVPR1A	OXT	1848027	1842661	ENSP00000299178	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.700	0.968
MLH1	APEX1	1843304	1842615	ENSP00000231790	ENSP00000216714	0.000	0.000	0.000	0.000	0.112	0.000	0.000	0.638	0.664
GNRH1	BDKRB1	1846491	1842613	ENSP00000276414	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SYNJ2	PPP3CC	1853216	1843552	ENSP00000347792	ENSP00000240139	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PLCD1	CHRM1	1861836	1848849	ENSP00000430344	ENSP00000306490	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
OXTR	GHSR	1850627	1843590	ENSP00000324270	ENSP00000241256	0.000	0.000	0.000	0.636	0.000	0.000	0.900	0.137	0.903
AR	FGF2	1856164	1845559	ENSP00000363822	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
CHRNA4	SLC6A1	1855204	1847087	ENSP00000359285	ENSP00000287766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
GRIK3	GRIN3A	1855828	1854310	ENSP00000362183	ENSP00000355155	0.000	0.000	0.000	0.640	0.000	0.092	0.540	0.642	0.662
DTNBP1	ZNF804A	1852490	1848514	ENSP00000341680	ENSP00000303252	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
GRIP1	GRIA4	1858557	1846800	ENSP00000381098	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.551	0.000	0.609	0.817
CREB1	GCG	1859295	1859292	ENSP00000387699	ENSP00000387662	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.913	0.913
GRIN2A	TSPO	1851485	1851096	ENSP00000332549	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.514	0.514
OPRM1	CREB1	1859815	1859295	ENSP00000394624	ENSP00000387699	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.871	0.871
NOS3	EGFR	1847875	1846445	ENSP00000297494	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.590	0.590
GRIN2B	PDYN	1846639	1842657	ENSP00000279593	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
GABRQ	GLRA2	1855216	1842690	ENSP00000359329	ENSP00000218075	0.000	0.000	0.000	0.851	0.000	0.000	0.540	0.044	0.540
DRD2	SSTR4	1854237	1844347	ENSP00000354859	ENSP00000255008	0.000	0.000	0.000	0.639	0.000	0.000	0.900	0.293	0.909
BDNF	DTNBP1	1861075	1852490	ENSP00000414303	ENSP00000341680	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
GRIA1	GRIN3B	1846982	1843398	ENSP00000285900	ENSP00000234389	0.000	0.000	0.000	0.642	0.000	0.092	0.720	0.583	0.788
HCRTR1	CNR1	1855973	1855040	ENSP00000362810	ENSP00000358511	0.000	0.000	0.000	0.627	0.000	0.576	0.000	0.395	0.634
CRHR1	AVPR1B	1858593	1854521	ENSP00000381333	ENSP00000356094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.605	0.605
KLF6	HDAC9	1861446	1860731	ENSP00000419923	ENSP00000408617	0.000	0.000	0.000	0.000	0.000	0.105	0.000	0.365	0.408
NTF3	FGF2	1860000	1845559	ENSP00000397297	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.928	0.928
TACR2	NTSR1	1855880	1855276	ENSP00000362403	ENSP00000359532	0.000	0.000	0.000	0.651	0.000	0.000	0.900	0.107	0.902
HTR1B	NPY1R	1855143	1854180	ENSP00000358963	ENSP00000354652	0.000	0.000	0.000	0.645	0.000	0.000	0.900	0.180	0.905
HCRTR2	AGTR1	1855363	1846323	ENSP00000359899	ENSP00000273430	0.000	0.000	0.000	0.668	0.000	0.000	0.900	0.070	0.901
CNR1	GRM1	1855040	1846816	ENSP00000358511	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.657	0.658
DISC1	COMT	1854415	1854135	ENSP00000355593	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.586	0.586
CCK	TAC3	1851885	1848140	ENSP00000335657	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.392	0.936
NOS3	ADM	1847875	1846549	ENSP00000297494	ENSP00000278175	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
CHRNB2	DDC	1854806	1853612	ENSP00000357461	ENSP00000350616	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.456	0.490
ZNF804A	ANK3	1848514	1846690	ENSP00000303252	ENSP00000280772	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
HTR1A	OPRK1	1849859	1845773	ENSP00000316244	ENSP00000265572	0.000	0.000	0.000	0.644	0.000	0.000	0.900	0.242	0.907
ADORA2B	IL6	1848647	1844631	ENSP00000304501	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.836	0.836
BDNF	DLG4	1861075	1847440	ENSP00000414303	ENSP00000293813	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
NTSR1	GRM1	1855276	1846816	ENSP00000359532	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.078	0.903
SLC17A6	NPY	1845295	1843611	ENSP00000263160	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
CHRNA1	PLCG1	1844839	1843693	ENSP00000261007	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CORT	PRL	1856601	1848376	ENSP00000366248	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.568	0.568
TLR4	MAPK3	1856025	1845265	ENSP00000363089	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.147	0.000	0.619	0.661
BCL2	TSC2	1851168	1842755	ENSP00000329623	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
GRM3	CCR2	1854350	1847341	ENSP00000355316	ENSP00000292301	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
