#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
OXTR	TRHR	1850627	1849230	ENSP00000324270	ENSP00000309818	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.288	0.925
PMCH	RGS2	1851448	1843426	ENSP00000332225	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NPY2R	HTR1E	1851488	1848996	ENSP00000332591	ENSP00000307766	0.000	0.000	0.000	0.650	0.000	0.000	0.900	0.161	0.904
CCK	HTR2B	1851885	1844597	ENSP00000335657	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.243	0.921
CHRNA2	SLC17A6	1859010	1845295	ENSP00000385026	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
GABRR1	SLC6A9	1860984	1854035	ENSP00000412673	ENSP00000353791	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.151	0.624
HCRTR2	KNG1	1855363	1845668	ENSP00000359899	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BDKRB2	TAC3	1848988	1848140	ENSP00000307713	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NRXN3	NLGN2	1852100	1848719	ENSP00000338349	ENSP00000305288	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.897	0.954
PYY	GRM7	1853954	1853578	ENSP00000353198	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AVP	AVPR1A	1857196	1848027	ENSP00000369647	ENSP00000299178	0.000	0.000	0.000	0.000	0.000	0.778	0.900	0.725	0.993
GRM3	PMCH	1854350	1851448	ENSP00000355316	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADRB1	VIP	1854995	1854549	ENSP00000358301	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NPS	TRHR	1858560	1849230	ENSP00000381105	ENSP00000309818	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.414	0.938
GABRR3	GABRD	1864603	1856897	ENSP00000471569	ENSP00000367848	0.000	0.000	0.000	0.870	0.000	0.000	0.540	0.496	0.568
TACR2	OXTR	1855880	1850627	ENSP00000362403	ENSP00000324270	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.094	0.902
CHRM5	GNRHR	1857636	1843089	ENSP00000372750	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.073	0.903
NRG3	EGFR	1855628	1846445	ENSP00000361214	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.511	0.949
CHRNA7	NRXN1	1860670	1859018	ENSP00000407546	ENSP00000385142	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
NPS	NTSR2	1858560	1848558	ENSP00000381105	ENSP00000303686	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.290	0.925
PGR	OXTR	1850711	1850627	ENSP00000325120	ENSP00000324270	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.924	0.925
GRM4	GAL	1856056	1845782	ENSP00000363296	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.139	0.910
CREB1	GRM5	1859295	1848814	ENSP00000387699	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
HTR2A	BDKRB2	1856916	1848988	ENSP00000367959	ENSP00000307713	0.000	0.000	0.000	0.634	0.000	0.000	0.900	0.041	0.900
HTR1E	HTR3B	1848996	1844762	ENSP00000307766	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.597	0.597
ADCYAP1	VIPR2	1860929	1845082	ENSP00000411658	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.605	0.981
CHAT	APOE	1851961	1844127	ENSP00000337103	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
GRIN3A	NLGN1	1854310	1854143	ENSP00000355155	ENSP00000354541	0.000	0.000	0.000	0.000	0.000	0.000	0.360	0.119	0.412
NTRK1	ADCYAP1	1861874	1860929	ENSP00000431418	ENSP00000411658	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NOS2	NOS3	1850906	1847875	ENSP00000327251	ENSP00000297494	0.000	0.000	0.527	0.953	0.000	0.000	0.900	0.773	0.905
ACHE	NTRK2	1848506	1846523	ENSP00000303211	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
GRIK5	GRM6	1845238	1843281	ENSP00000262895	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
TSPO	CLU	1851096	1849761	ENSP00000328973	ENSP00000315130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.511	0.511
HTR1B	OPRK1	1855143	1845773	ENSP00000358963	ENSP00000265572	0.000	0.000	0.000	0.664	0.000	0.000	0.900	0.216	0.906
GABRA3	GLRA2	1855218	1842690	ENSP00000359334	ENSP00000218075	0.000	0.000	0.000	0.855	0.000	0.000	0.540	0.543	0.574
GABRD	GABRA3	1856897	1855218	ENSP00000367848	ENSP00000359334	0.000	0.000	0.000	0.827	0.000	0.000	0.540	0.523	0.580
NTF3	ACHE	1860000	1848506	ENSP00000397297	ENSP00000303211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.454	0.454
GRIN2B	PDYN	1846639	1842657	ENSP00000279593	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
ADRA1A	SLC6A2	1857247	1842772	ENSP00000369960	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
RGS7	GALR2	1854398	1851174	ENSP00000355523	ENSP00000329684	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM2	GALR1	1858262	1848096	ENSP00000378492	ENSP00000299727	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
PRKCA	OGG1	1860737	1848859	ENSP00000408695	ENSP00000306561	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
CALCB	CALCA	1853002	1851388	ENSP00000346017	ENSP00000331746	0.000	0.000	0.000	0.948	0.000	0.000	0.900	0.950	0.904
DDC	HTR2B	1853612	1844597	ENSP00000350616	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
HTR1B	PENK	1855143	1850625	ENSP00000358963	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.200	0.916
DAOA	DTNBP1	1856406	1852490	ENSP00000365103	ENSP00000341680	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
GABRD	GABRQ	1856897	1855216	ENSP00000367848	ENSP00000359329	0.000	0.000	0.000	0.871	0.000	0.000	0.540	0.443	0.564
OXTR	GRP	1850627	1844471	ENSP00000324270	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.324	0.929
CNTNAP2	CNTN5	1854217	1846634	ENSP00000354778	ENSP00000279463	0.000	0.000	0.000	0.000	0.144	0.000	0.000	0.753	0.779
NTS	GNRHR	1844400	1843089	ENSP00000256010	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.217	0.918
NRG3	AUTS2	1855628	1852768	ENSP00000361214	ENSP00000344087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.758	0.758
AKR1C2	SRD5A1	1857282	1846366	ENSP00000370129	ENSP00000274192	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.727	0.727
ADRB1	ADRBK2	1854995	1849968	ENSP00000358301	ENSP00000317578	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.206	0.834
GRPR	VIP	1857195	1854549	ENSP00000369643	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
ACTN2	KNG1	1854402	1845668	ENSP00000355537	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.112	0.907
ADORA3	BDKRB1	1855085	1842613	ENSP00000358730	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DRD1	GRIN2B	1850948	1846639	ENSP00000327652	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.097	0.000	0.845	0.854
OPRM1	COMT	1859815	1854135	ENSP00000394624	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
PYY	GHRL	1853954	1851804	ENSP00000353198	ENSP00000335074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
GABRD	GABRP	1856897	1845718	ENSP00000367848	ENSP00000265294	0.000	0.000	0.000	0.905	0.000	0.000	0.540	0.723	0.571
ADRA1B	NTSR2	1848870	1848558	ENSP00000306662	ENSP00000303686	0.000	0.000	0.000	0.624	0.000	0.000	0.900	0.000	0.900
BDNF	TSPO	1861075	1851096	ENSP00000414303	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
SLC1A1	SLC6A2	1845121	1842772	ENSP00000262352	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.495	0.495
GABRD	GLRA2	1856897	1842690	ENSP00000367848	ENSP00000218075	0.000	0.000	0.000	0.881	0.000	0.000	0.540	0.184	0.548
VIP	LIF	1854549	1843950	ENSP00000356213	ENSP00000249075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
ADORA3	GALR1	1855085	1848096	ENSP00000358730	ENSP00000299727	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM4	SLC1A3	1856056	1845695	ENSP00000363296	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
HTR1A	NTS	1849859	1844400	ENSP00000316244	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
BDNF	PDYN	1861075	1842657	ENSP00000414303	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.570	0.570
ADRA2A	NPY	1846654	1843611	ENSP00000280155	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.159	0.912
TPH2	HTR1A	1851106	1849859	ENSP00000329093	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.709	0.709
HTR1A	GABBR2	1849859	1844694	ENSP00000316244	ENSP00000259455	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.192	0.638
SERPINA1	CLU	1853254	1849761	ENSP00000348068	ENSP00000315130	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.427	0.940
ADRA1A	HCRTR2	1857247	1855363	ENSP00000369960	ENSP00000359899	0.000	0.000	0.000	0.673	0.000	0.000	0.900	0.000	0.900
PGR	PRL	1850711	1848376	ENSP00000325120	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
AANAT	TPH1	1844016	1843985	ENSP00000250615	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.659	0.659
SSTR2	NPY2R	1853555	1851488	ENSP00000350198	ENSP00000332591	0.000	0.000	0.000	0.728	0.000	0.000	0.900	0.264	0.906
GRM3	GRIK5	1854350	1845238	ENSP00000355316	ENSP00000262895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
BDNF	LEP	1861075	1849557	ENSP00000414303	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.912	0.912
AGT	HTR2C	1854424	1846478	ENSP00000355627	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.091	0.905
AGT	TAC3	1854424	1848140	ENSP00000355627	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.207	0.917
NPS	ACE	1858560	1847260	ENSP00000381105	ENSP00000290866	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.473	0.473
GABRA5	GABRB1	1851869	1847577	ENSP00000335592	ENSP00000295454	0.000	0.000	0.000	0.842	0.000	0.076	0.900	0.808	0.915
NTF3	NGFR	1860000	1842317	ENSP00000397297	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.961	0.995
AVP	GRM5	1857196	1848814	ENSP00000369647	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.138	0.910
NTF3	EGFR	1860000	1846445	ENSP00000397297	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.866	0.866
DRD2	PPP1R1B	1854237	1844270	ENSP00000354859	ENSP00000254079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.648	0.648
NPS	TPH1	1858560	1843985	ENSP00000381105	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
CHRNB3	CHRNA6	1847198	1846490	ENSP00000289957	ENSP00000276410	0.000	0.000	0.000	0.941	0.000	0.101	0.720	0.917	0.751
CREB1	CARTPT	1859295	1847786	ENSP00000387699	ENSP00000296777	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.400
ADORA3	GALR2	1855085	1851174	ENSP00000358730	ENSP00000329684	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NRXN1	ASTN2	1859018	1854134	ENSP00000385142	ENSP00000354504	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.439	0.439
TACR1	GRP	1848544	1844471	ENSP00000303522	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.254	0.922
BDNF	CHAT	1861075	1851961	ENSP00000414303	ENSP00000337103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
GAD1	PDYN	1853649	1842657	ENSP00000350928	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
CALCA	PRL	1851388	1848376	ENSP00000331746	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.047	0.900
CCK	CCKAR	1851885	1847590	ENSP00000335657	ENSP00000295589	0.000	0.000	0.000	0.000	0.000	0.812	0.900	0.987	0.999
DLG2	GRIA1	1856435	1846982	ENSP00000365272	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.770	0.770
NRCAM	TSPO	1856968	1851096	ENSP00000368314	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
DLG2	NOS3	1856435	1847875	ENSP00000365272	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.532	0.532
GRIP1	GRIA4	1858557	1846800	ENSP00000381098	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.551	0.000	0.609	0.817
PICK1	GRIA1	1853444	1846982	ENSP00000349465	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.818	0.000	0.918	0.984
HCRTR2	NTSR2	1855363	1848558	ENSP00000359899	ENSP00000303686	0.000	0.000	0.000	0.654	0.000	0.000	0.900	0.000	0.900
ADRA1D	NPSR1	1857034	1853905	ENSP00000368766	ENSP00000352839	0.000	0.000	0.000	0.628	0.000	0.000	0.900	0.000	0.900
SHMT2	LDHB	1851612	1843197	ENSP00000333667	ENSP00000229319	0.069	0.000	0.000	0.000	0.086	0.000	0.000	0.844	0.856
GRIK3	GRIA4	1855828	1846800	ENSP00000362183	ENSP00000282499	0.000	0.000	0.000	0.892	0.000	0.000	0.540	0.537	0.565
NPY2R	HTR1A	1851488	1849859	ENSP00000332591	ENSP00000316244	0.000	0.000	0.000	0.647	0.000	0.000	0.900	0.230	0.906
NTSR1	AGTR1	1855276	1846323	ENSP00000359532	ENSP00000273430	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.092	0.901
RELN	GAD2	1859645	1844680	ENSP00000392423	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.536	0.536
ADRA1D	PMCH	1857034	1851448	ENSP00000368766	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ARHGAP35	CNTNAP1	1859060	1845578	ENSP00000385720	ENSP00000264638	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
TAC3	GNRH2	1848140	1843789	ENSP00000300108	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.561	0.954
GRIN2A	GABRB3	1851485	1848038	ENSP00000332549	ENSP00000299267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.468	0.468
ADRA1A	HTR2B	1857247	1844597	ENSP00000369960	ENSP00000258400	0.000	0.000	0.000	0.703	0.000	0.000	0.900	0.191	0.904
BDKRB2	TRH	1848988	1848532	ENSP00000307713	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
RELN	GRIN2A	1859645	1851485	ENSP00000392423	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.505	0.948
ADRA2A	OPRD1	1846654	1843415	ENSP00000280155	ENSP00000234961	0.000	0.000	0.000	0.660	0.000	0.000	0.900	0.160	0.904
CNTNAP2	NLGN1	1854217	1854143	ENSP00000354778	ENSP00000354541	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
AVP	NTS	1857196	1844400	ENSP00000369647	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.580	0.956
TAC1	CHRM1	1850311	1848849	ENSP00000321106	ENSP00000306490	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.228	0.919
NPPA	PRL	1856505	1848376	ENSP00000365663	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.105	0.906
COMT	SLC6A4	1854135	1844969	ENSP00000354511	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.961	0.961
GRIK2	GRM6	1859983	1843281	ENSP00000397026	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.577	0.577
PIK3CG	CHRM2	1853801	1850196	ENSP00000352121	ENSP00000319984	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.102	0.812
NPY5R	GALR3	1852206	1843944	ENSP00000339377	ENSP00000249041	0.000	0.000	0.000	0.667	0.000	0.000	0.900	0.000	0.900
NPS	HTR1F	1858560	1850496	ENSP00000381105	ENSP00000322924	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.466	0.465
SLC6A5	GAD1	1861968	1853649	ENSP00000434364	ENSP00000350928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.733	0.733
BDNF	NTRK3	1861075	1854089	ENSP00000414303	ENSP00000354207	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.979	0.980
GRIN2A	GRIK5	1851485	1845238	ENSP00000332549	ENSP00000262895	0.000	0.000	0.000	0.641	0.000	0.000	0.540	0.730	0.658
HTR1D	PDYN	1849640	1842657	ENSP00000313661	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.235	0.920
DLG2	GRIN3A	1856435	1854310	ENSP00000365272	ENSP00000355155	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.621	0.621
HTR1F	OPRD1	1850496	1843415	ENSP00000322924	ENSP00000234961	0.000	0.000	0.000	0.630	0.000	0.000	0.900	0.215	0.906
GRM2	BDKRB1	1858262	1842613	ENSP00000378492	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
NPS	CALCB	1858560	1853002	ENSP00000381105	ENSP00000346017	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.390	0.936
NPS	CARTPT	1858560	1847786	ENSP00000381105	ENSP00000296777	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.755	0.755
SYN1	NTRK2	1847658	1846523	ENSP00000295987	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.580	0.580
GABRB2	GABRA6	1846395	1846394	ENSP00000274547	ENSP00000274545	0.000	0.000	0.000	0.842	0.000	0.073	0.900	0.831	0.915
GAD1	GLRA2	1853649	1842690	ENSP00000350928	ENSP00000218075	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.492	0.492
CALCB	GHRH	1853002	1843462	ENSP00000346017	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.061	0.902
NTRK3	NEUROG1	1854089	1849970	ENSP00000354207	ENSP00000317580	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.442	0.442
CREB1	GRIA2	1859295	1845544	ENSP00000387699	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.426	0.426
GLRA1	ANO2	1860926	1849678	ENSP00000411593	ENSP00000314048	0.000	0.000	0.000	0.000	0.000	0.000	0.540	0.000	0.540
GABRA3	GLRB	1855218	1845545	ENSP00000359334	ENSP00000264428	0.000	0.000	0.000	0.781	0.000	0.000	0.540	0.423	0.580
SLC6A13	SLC1A1	1852195	1845121	ENSP00000339260	ENSP00000262352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.524	0.525
NPSR1	ADRA1B	1853905	1848870	ENSP00000352839	ENSP00000306662	0.000	0.000	0.000	0.635	0.000	0.000	0.900	0.168	0.904
SERPINA6	OXT	1852633	1842661	ENSP00000342850	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
SSTR2	PENK	1853555	1850625	ENSP00000350198	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.056	0.901
POMC	PDYN	1845600	1842657	ENSP00000264708	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.972	0.997
GABRG2	GABRD	1860865	1856897	ENSP00000410732	ENSP00000367848	0.000	0.000	0.000	0.832	0.000	0.000	0.540	0.831	0.603
ADRA1A	TAC3	1857247	1848140	ENSP00000369960	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRR3	GABRR2	1864603	1859084	ENSP00000471569	ENSP00000386029	0.000	0.000	0.000	0.966	0.000	0.000	0.900	0.741	0.902
NTSR1	OXT	1855276	1842661	ENSP00000359532	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.168	0.913
GABRD	GABRE	1856897	1855222	ENSP00000367848	ENSP00000359353	0.000	0.000	0.000	0.825	0.000	0.000	0.540	0.618	0.588
GRM2	PICK1	1858262	1853444	ENSP00000378492	ENSP00000349465	0.000	0.000	0.000	0.000	0.000	0.111	0.000	0.467	0.506
ADORA3	PMCH	1855085	1851448	ENSP00000358730	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
DRD5	GRIN2B	1848813	1846639	ENSP00000306129	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.097	0.000	0.662	0.682
NRG2	NRG1	1854251	1853417	ENSP00000354910	ENSP00000349275	0.000	0.000	0.000	0.829	0.000	0.000	0.900	0.777	0.913
CHRNG	CREM	1857827	1845738	ENSP00000374145	ENSP00000265372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.598	0.598
NPPB	NRG3	1856504	1855628	ENSP00000365651	ENSP00000361214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.451
CHRM5	BDKRB2	1857636	1848988	ENSP00000372750	ENSP00000307713	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM3	GALR3	1854350	1843944	ENSP00000355316	ENSP00000249041	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
GRPR	NTS	1857195	1844400	ENSP00000369643	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.536	0.951
PRKCA	EGF	1860737	1845705	ENSP00000408695	ENSP00000265171	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CRH	GAL	1846502	1845782	ENSP00000276571	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
HTR1F	OPRK1	1850496	1845773	ENSP00000322924	ENSP00000265572	0.000	0.000	0.000	0.636	0.000	0.000	0.900	0.211	0.906
DRD5	SLC6A4	1848813	1844969	ENSP00000306129	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.712	0.712
GABRQ	GRM5	1855216	1848814	ENSP00000359329	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.439	0.439
PRLR	CNTN5	1857467	1846634	ENSP00000371432	ENSP00000279463	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.816	0.816
CREM	CAMK1	1845738	1844440	ENSP00000265372	ENSP00000256460	0.000	0.000	0.000	0.000	0.000	0.096	0.000	0.433	0.465
NOS3	ESR1	1847875	1842435	ENSP00000297494	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.941	0.997
COMT	SLC6A3	1854135	1846148	ENSP00000354511	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.813	0.813
GHRHR	GHSR	1850214	1843590	ENSP00000320180	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.727	0.727
SLC1A2	SLC6A2	1846562	1842772	ENSP00000278379	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
GABRR3	GLRA1	1864603	1860926	ENSP00000471569	ENSP00000411593	0.000	0.000	0.000	0.854	0.000	0.000	0.540	0.145	0.547
GRIK3	GABRB2	1855828	1846395	ENSP00000362183	ENSP00000274547	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.460	0.460
HCRTR1	NTSR1	1855973	1855276	ENSP00000362810	ENSP00000359532	0.000	0.000	0.000	0.649	0.000	0.000	0.900	0.098	0.902
SSTR2	BDKRB2	1853555	1848988	ENSP00000350198	ENSP00000307713	0.000	0.000	0.000	0.735	0.000	0.000	0.900	0.000	0.900
GRIN2A	PLCG1	1851485	1843693	ENSP00000332549	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.586	0.000	0.053	0.591
NPSR1	HTR2B	1853905	1844597	ENSP00000352839	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRB3	GAD2	1848038	1844680	ENSP00000299267	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.548	0.548
TACR1	BDKRB1	1848544	1842613	ENSP00000303522	ENSP00000216629	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.103	0.902
AGT	CHRM2	1854424	1850196	ENSP00000355627	ENSP00000319984	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.071	0.903
DDC	TPH1	1853612	1843985	ENSP00000350616	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.110	0.900	0.688	0.969
CHRNA7	HTR2A	1860670	1856916	ENSP00000407546	ENSP00000367959	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
GNRH1	ESR1	1846491	1842435	ENSP00000276414	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.585	0.585
GRM2	ADORA1	1858262	1849083	ENSP00000378492	ENSP00000308549	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.332	0.930
POMC	GRP	1845600	1844471	ENSP00000264708	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.704	0.704
SST	GRP	1847077	1844471	ENSP00000287641	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.871	0.871
DLG2	GRIA2	1856435	1845544	ENSP00000365272	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.600
GRM3	GRIA4	1854350	1846800	ENSP00000355316	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
