#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
ARRB1	HTR2C	1860799	1846478	ENSP00000409581	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.093	0.900	0.251	0.926
CHAT	GRM1	1851961	1846816	ENSP00000337103	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.409	0.408
GABRQ	GAD2	1855216	1844680	ENSP00000359329	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
AVP	ADCY6	1857196	1849417	ENSP00000369647	ENSP00000311405	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.283	0.925
GABRG2	DRD2	1860865	1854237	ENSP00000410732	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
CDH7	CDH17	1850119	1842198	ENSP00000319166	ENSP00000027335	0.000	0.000	0.000	0.663	0.000	0.000	0.900	0.416	0.913
IL8	DRD4	1848852	1842327	ENSP00000306512	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.067	0.902
ADRB3	CALCA	1852741	1851388	ENSP00000343782	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GPBAR1	ADCYAP1	1861760	1860929	ENSP00000428824	ENSP00000411658	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CLOCK	AANAT	1849105	1844016	ENSP00000308741	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
CYP2C19	GSTM1	1855462	1849425	ENSP00000360372	ENSP00000311469	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.507	0.948
IL1B	APOE	1845335	1844127	ENSP00000263341	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
ADCY5	CAT	1861410	1843587	ENSP00000419361	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.433	0.434
GRIK4	GRIA4	1860452	1846800	ENSP00000404063	ENSP00000282499	0.000	0.000	0.000	0.857	0.000	0.000	0.540	0.727	0.587
DRD2	ADCY2	1854237	1852643	ENSP00000354859	ENSP00000342952	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.135	0.909
ACE	ADM	1847260	1846549	ENSP00000290866	ENSP00000278175	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
GRIK2	GRIN2A	1859983	1851485	ENSP00000397026	ENSP00000332549	0.000	0.000	0.000	0.655	0.000	0.099	0.540	0.840	0.692
CCK	FGF2	1851885	1845559	ENSP00000335657	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.835	0.835
AGT	ADORA1	1854424	1849083	ENSP00000355627	ENSP00000308549	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.198	0.916
CRHR2	ADRB2	1852388	1848724	ENSP00000340943	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.184	0.914
IL18	IL11	1846668	1845567	ENSP00000280357	ENSP00000264563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
CRHR1	CRHBP	1858593	1846380	ENSP00000381333	ENSP00000274368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.817	0.817
CSF2RB	IL2	1858897	1843096	ENSP00000384053	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.058	0.803
GRM7	GRM1	1853578	1846816	ENSP00000350348	ENSP00000282753	0.000	0.000	0.000	0.902	0.000	0.000	0.900	0.886	0.908
GPX1	AKT1	1860659	1846136	ENSP00000407375	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
APC	DVL2	1844508	1842132	ENSP00000257430	ENSP00000005340	0.000	0.000	0.000	0.000	0.000	0.566	0.900	0.373	0.970
ADCY5	CRH	1861410	1846502	ENSP00000419361	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
FOXP2	CNTNAP2	1859126	1854217	ENSP00000386200	ENSP00000354778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.686	0.686
DAOA	DRD2	1856406	1854237	ENSP00000365103	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
HTR1A	GRIN2B	1849859	1846639	ENSP00000316244	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
GRK5	AVP	1858049	1857196	ENSP00000376609	ENSP00000369647	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GRM2	CHRM2	1858262	1850196	ENSP00000378492	ENSP00000319984	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.208	0.917
GRIN2A	FGF2	1851485	1845559	ENSP00000332549	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.830	0.830
CNR1	ADCY3	1855040	1844803	ENSP00000358511	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.092	0.905
HTR1D	IL8	1849640	1848852	ENSP00000313661	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.057	0.901
IRS1	EGFR	1848682	1846445	ENSP00000304895	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.237	0.800	0.669	0.945
DRD1	ADRB2	1850948	1848724	ENSP00000327652	ENSP00000305372	0.000	0.000	0.000	0.841	0.000	0.000	0.900	0.396	0.905
CRH	ADCY7	1846502	1844281	ENSP00000276571	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.055	0.901
BHLHE40	CRY1	1844442	1842155	ENSP00000256495	ENSP00000008527	0.000	0.000	0.000	0.000	0.000	0.196	0.000	0.749	0.789
AKT1	HDAC5	1846136	1843067	ENSP00000270202	ENSP00000225983	0.000	0.000	0.000	0.000	0.000	0.080	0.000	0.383	0.408
GRM7	ADCY3	1853578	1844803	ENSP00000350348	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.090	0.905
CHAT	GRIA2	1851961	1845544	ENSP00000337103	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.452	0.452
COMT	DTNBP1	1854135	1852490	ENSP00000354511	ENSP00000341680	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.647	0.647
GPBAR1	ADCY9	1861760	1847461	ENSP00000428824	ENSP00000294016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
IL8	IL6	1848852	1844631	ENSP00000306512	ENSP00000258743	0.000	0.000	0.000	0.000	0.169	0.000	0.000	0.980	0.983
IL10	ITIH4	1860958	1845847	ENSP00000412237	ENSP00000266041	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.888	0.888
GRIA2	GRIA3	1845544	1845529	ENSP00000264426	ENSP00000264357	0.000	0.000	0.000	0.982	0.000	0.812	0.720	0.870	0.946
ADCYAP1	GNAS	1860929	1855402	ENSP00000411658	ENSP00000360141	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.062	0.902
BDNF	GABRQ	1861075	1855216	ENSP00000414303	ENSP00000359329	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
GRM2	GRIN2B	1858262	1846639	ENSP00000378492	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.095	0.000	0.760	0.773
GPBAR1	DIO1	1861760	1854177	ENSP00000428824	ENSP00000354643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.751	0.751
DRD2	HTR1A	1854237	1849859	ENSP00000354859	ENSP00000316244	0.000	0.000	0.000	0.829	0.000	0.000	0.900	0.714	0.912
IL10	IL6	1860958	1844631	ENSP00000412237	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.979	0.979
ANK3	CAT	1846690	1843587	ENSP00000280772	ENSP00000241052	0.241	0.000	0.000	0.000	0.070	0.000	0.000	0.222	0.402
GSK3B	APC	1850681	1844508	ENSP00000324806	ENSP00000257430	0.000	0.000	0.000	0.000	0.000	0.986	0.900	0.577	0.999
BCL2	EGFR	1851168	1846445	ENSP00000329623	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.827	0.827
ADCY2	ADORA2A	1852643	1851902	ENSP00000342952	ENSP00000336630	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.239	0.920
BCL2	IL1B	1851168	1845335	ENSP00000329623	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
AVP	IL6	1857196	1844631	ENSP00000369647	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
GRIK4	GRID1	1860452	1851221	ENSP00000404063	ENSP00000330148	0.000	0.000	0.000	0.716	0.000	0.000	0.540	0.328	0.579
CREB1	CLOCK	1859295	1849105	ENSP00000387699	ENSP00000308741	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.552	0.552
FTO	IL6	1861383	1844631	ENSP00000418823	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.842	0.842
FGF14	ERBB4	1856442	1852571	ENSP00000365301	ENSP00000342235	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.457
HTR1D	ADCY1	1849640	1847854	ENSP00000313661	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
IRS1	IL2	1848682	1843096	ENSP00000304895	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.340	0.931
CLASP2	CSNK1D	1861451	1850645	ENSP00000419974	ENSP00000324464	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADRB3	GNB3	1852741	1843188	ENSP00000343782	ENSP00000229264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.634	0.634
GRM3	GRIN2B	1854350	1846639	ENSP00000355316	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.095	0.000	0.793	0.804
GRM7	GRIA2	1853578	1845544	ENSP00000350348	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.490	0.490
CYP2C19	ABCB1	1855462	1845794	ENSP00000360372	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.744	0.744
HPSE	EGFR	1849034	1846445	ENSP00000308107	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.865	0.865
CYP2D6	HTR1A	1854039	1849859	ENSP00000353820	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
AR	CREBBP	1856164	1845124	ENSP00000363822	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.982	0.900	0.649	0.999
DMTF1	ANPEP	1851441	1848128	ENSP00000332171	ENSP00000300060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.684	0.684
CYP1A2	IL6	1852534	1844631	ENSP00000342007	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.842	0.842
CHRM2	HTR5A	1850196	1847093	ENSP00000319984	ENSP00000287907	0.000	0.000	0.000	0.688	0.000	0.000	0.900	0.138	0.903
CYP2D6	GSTM1	1854039	1849425	ENSP00000353820	ENSP00000311469	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.811	0.811
DRD3	CCR6	1857726	1852212	ENSP00000373169	ENSP00000339393	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
CALCA	ADCY1	1851388	1847854	ENSP00000331746	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CSF2RB	IL24	1858897	1857961	ENSP00000384053	ENSP00000375795	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
HTR3A	HTR3E	1853212	1851855	ENSP00000347754	ENSP00000335511	0.000	0.000	0.000	0.861	0.000	0.000	0.900	0.860	0.911
GRIK2	GRIA2	1859983	1845544	ENSP00000397026	ENSP00000264426	0.000	0.000	0.000	0.904	0.000	0.564	0.540	0.838	0.807
GRIK2	GRM1	1859983	1846816	ENSP00000397026	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.687	0.687
CYP1A2	ABCB1	1852534	1845794	ENSP00000342007	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.570	0.570
BDNF	GDNF	1861075	1860755	ENSP00000414303	ENSP00000409007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.871	0.871
DRD3	IL8	1857726	1848852	ENSP00000373169	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.074	0.903
GRIA1	GRIA3	1846982	1845529	ENSP00000285900	ENSP00000264357	0.000	0.000	0.000	0.977	0.000	0.149	0.720	0.827	0.756
CPOX	CAT	1845499	1843587	ENSP00000264193	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.409	0.409
CSNK1D	BHLHE41	1850645	1843637	ENSP00000324464	ENSP00000242728	0.000	0.000	0.000	0.000	0.070	0.671	0.000	0.267	0.756
AR	EGFR	1856164	1846445	ENSP00000363822	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.926	0.000	0.938	0.995
ADORA1	ADRA2A	1849083	1846654	ENSP00000308549	ENSP00000280155	0.000	0.000	0.000	0.660	0.000	0.000	0.900	0.301	0.909
AKT1	FGF2	1846136	1845559	ENSP00000270202	ENSP00000264498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.946	0.947
CREB1	GRM2	1859295	1858262	ENSP00000387699	ENSP00000378492	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.872	0.872
GRK5	CCKBR	1858049	1851860	ENSP00000376609	ENSP00000335544	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.476	0.945
BDNF	DAOA	1861075	1856406	ENSP00000414303	ENSP00000365103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
AGT	ADRB2	1854424	1848724	ENSP00000355627	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.416	0.939
CSF2RB	IL6	1858897	1844631	ENSP00000384053	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.055	0.802
GNAS	ADORA1	1855402	1849083	ENSP00000360141	ENSP00000308549	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.111	0.607
IL8	IL2	1848852	1843096	ENSP00000306512	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.937	0.937
DDC	HTR2B	1853612	1844597	ENSP00000350616	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
AR	CAMKK2	1856164	1849573	ENSP00000363822	ENSP00000312741	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.149	0.618
CNR1	ADCY2	1855040	1852643	ENSP00000358511	ENSP00000342952	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.137	0.910
CNR1	GRIN2B	1855040	1846639	ENSP00000358511	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.434	0.434
HTR1A	ADCY3	1849859	1844803	ENSP00000316244	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.084	0.904
ADORA2A	ADCY7	1851902	1844281	ENSP00000336630	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.200	0.916
AVP	ADRB3	1857196	1852741	ENSP00000369647	ENSP00000343782	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CAT	EGR1	1843587	1843543	ENSP00000241052	ENSP00000239938	0.000	0.000	0.000	0.000	0.000	0.084	0.000	0.475	0.498
GRM7	ADCY9	1853578	1847461	ENSP00000350348	ENSP00000294016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.192	0.915
IDO1	AANAT	1861841	1844016	ENSP00000430505	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.100	0.906
HTR1B	HTR3A	1855143	1853212	ENSP00000358963	ENSP00000347754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.886	0.886
CHRM2	HTR1A	1850196	1849859	ENSP00000319984	ENSP00000316244	0.000	0.000	0.000	0.772	0.000	0.000	0.900	0.222	0.904
CNR1	GRM1	1855040	1846816	ENSP00000358511	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.657	0.658
ARRB1	DVL2	1860799	1842132	ENSP00000409581	ENSP00000005340	0.000	0.000	0.000	0.000	0.000	0.629	0.000	0.707	0.887
IL10	IL8	1860958	1848852	ENSP00000412237	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.961	0.961
BDNF	IL1B	1861075	1845335	ENSP00000414303	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.877	0.877
AR	EGR1	1856164	1843543	ENSP00000363822	ENSP00000239938	0.000	0.000	0.000	0.000	0.000	0.074	0.000	0.889	0.893
DRD3	ADCY3	1857726	1844803	ENSP00000373169	ENSP00000260600	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADRA1A	CCKAR	1857247	1847590	ENSP00000369960	ENSP00000295589	0.000	0.000	0.000	0.650	0.000	0.000	0.900	0.000	0.900
AGT	AKT1	1854424	1846136	ENSP00000355627	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.879	0.880
ADORA1	GAL	1849083	1845782	ENSP00000308549	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.198	0.916
IL1B	CREBBP	1845335	1845124	ENSP00000263341	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.207	0.917
AGT	CCR6	1854424	1852212	ENSP00000355627	ENSP00000339393	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.067	0.902
DDC	AANAT	1853612	1844016	ENSP00000350616	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.358	0.933
GPBAR1	ADRB1	1861760	1854995	ENSP00000428824	ENSP00000358301	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
APAF1	CAT	1862487	1843587	ENSP00000448165	ENSP00000241052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
GRIA1	GRM1	1846982	1846816	ENSP00000285900	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.791	0.791
GRIK4	GRIK3	1860452	1855828	ENSP00000404063	ENSP00000362183	0.000	0.000	0.000	0.915	0.000	0.000	0.540	0.810	0.571
BHLHE41	DBP	1843637	1842885	ENSP00000242728	ENSP00000222122	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.477	0.477
BDNF	GRIN2B	1861075	1846639	ENSP00000414303	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.948	0.948
CRY2	BHLHE41	1860621	1843637	ENSP00000406751	ENSP00000242728	0.000	0.000	0.000	0.000	0.000	0.960	0.000	0.584	0.982
CSNK1E	ARNTL2	1853917	1845873	ENSP00000352929	ENSP00000266503	0.000	0.000	0.000	0.000	0.000	0.303	0.000	0.793	0.849
HTR1A	CREM	1849859	1845738	ENSP00000316244	ENSP00000265372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.640	0.641
CSNK1E	AXIN2	1853917	1848431	ENSP00000352929	ENSP00000302625	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.744	0.884
CRH	HTR2C	1846502	1846478	ENSP00000276571	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
EGFR	CTSD	1846445	1843439	ENSP00000275493	ENSP00000236671	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.574	0.574
IRS1	ESR1	1848682	1842435	ENSP00000304895	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.902	0.955
SERPINA1	IL8	1853254	1848852	ENSP00000348068	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
IL11	IL2	1845567	1843096	ENSP00000264563	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.456
GAL	ESR1	1845782	1842435	ENSP00000265643	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
BDNF	GAD2	1861075	1844680	ENSP00000414303	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.912	0.912
CAMKK2	CAMK4	1849573	1846787	ENSP00000312741	ENSP00000282356	0.000	0.000	0.000	0.681	0.000	0.576	0.900	0.954	0.969
BDNF	HTR1A	1861075	1849859	ENSP00000414303	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
ADCY8	ADCY7	1847008	1844281	ENSP00000286355	ENSP00000254235	0.000	0.000	0.000	0.847	0.000	0.109	0.900	0.872	0.919
CYP3A4	ESR1	1852052	1842435	ENSP00000337915	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
CRHR2	HTR6	1852388	1847186	ENSP00000340943	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.168	0.913
AVP	GAL	1857196	1845782	ENSP00000369647	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.630	0.630
AGT	AGTR1	1854424	1846323	ENSP00000355627	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.778	0.900	0.935	0.998
BCL2	IL18	1851168	1846668	ENSP00000329623	ENSP00000280357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.871	0.871
ADCY6	ADORA1	1849417	1849083	ENSP00000311405	ENSP00000308549	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.101	0.906
HTR1B	DRD4	1855143	1842327	ENSP00000358963	ENSP00000176183	0.000	0.000	0.000	0.772	0.000	0.000	0.900	0.630	0.914
CCR6	CHRM2	1852212	1850196	ENSP00000339393	ENSP00000319984	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRQ	GABRA6	1855216	1846394	ENSP00000359329	ENSP00000274545	0.000	0.000	0.000	0.834	0.000	0.000	0.540	0.431	0.571
GPBAR1	HTR6	1861760	1847186	ENSP00000428824	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CCKAR	CRH	1847590	1846502	ENSP00000295589	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
BCL2	IL6	1851168	1844631	ENSP00000329623	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.942	0.942
DGKH	ANK3	1852019	1846690	ENSP00000337572	ENSP00000280772	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.565	0.565
CHRNA7	CHRNA5	1860670	1848079	ENSP00000407546	ENSP00000299565	0.000	0.000	0.000	0.861	0.000	0.000	0.720	0.626	0.743
ARRB1	AGTR1	1860799	1846323	ENSP00000409581	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.921	0.000	0.605	0.967
CSNK1E	CSNK1D	1853917	1850645	ENSP00000352929	ENSP00000324464	0.000	0.000	0.000	0.984	0.000	0.617	0.900	0.655	0.960
IL1B	IL1A	1845335	1845334	ENSP00000263341	ENSP00000263339	0.000	0.000	0.000	0.000	0.266	0.000	0.900	0.917	0.993
GAD1	DRD1	1853649	1850948	ENSP00000350928	ENSP00000327652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.616	0.617
ITIH4	IL6	1845847	1844631	ENSP00000266041	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.896	0.896
DRD2	CHRNA5	1854237	1848079	ENSP00000354859	ENSP00000299565	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
AGTR2	AGT	1855573	1854424	ENSP00000360973	ENSP00000355627	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.919	0.964
CNR1	GRM3	1855040	1854350	ENSP00000358511	ENSP00000355316	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.305	0.927
HTR3A	HTR6	1853212	1847186	ENSP00000347754	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.832	0.832
HTR3A	CCKAR	1853212	1847590	ENSP00000347754	ENSP00000295589	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.539	0.539
DRD3	ADCY7	1857726	1844281	ENSP00000373169	ENSP00000254235	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CNR2	HTR1D	1856124	1849640	ENSP00000363596	ENSP00000313661	0.000	0.000	0.000	0.640	0.000	0.000	0.900	0.061	0.900
GAD1	GRIA1	1853649	1846982	ENSP00000350928	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.526	0.526
CYP11B2	AGTR1	1850775	1846323	ENSP00000325822	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.703	0.703
GABRG2	GRIN2B	1860865	1846639	ENSP00000410732	ENSP00000279593	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.434	0.434
BDNF	CHAT	1861075	1851961	ENSP00000414303	ENSP00000337103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
IL8	IL11	1848852	1845567	ENSP00000306512	ENSP00000264563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
CREB1	CAMKK2	1859295	1849573	ENSP00000387699	ENSP00000312741	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.550	0.550
EGFR	AGTR1	1846445	1846323	ENSP00000275493	ENSP00000273430	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.500	0.778
CRY2	BHLHE40	1860621	1844442	ENSP00000406751	ENSP00000256495	0.000	0.000	0.000	0.000	0.000	0.196	0.000	0.521	0.598
ARRB1	EGFR	1860799	1846445	ENSP00000409581	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.425	0.000	0.458	0.675
ADORA1	IL6	1849083	1844631	ENSP00000308549	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.850	0.850
HTR2A	CRH	1856916	1846502	ENSP00000367959	ENSP00000276571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
ADORA1	DRD4	1849083	1842327	ENSP00000308549	ENSP00000176183	0.000	0.000	0.000	0.653	0.000	0.000	0.900	0.144	0.903
CCKBR	AVPR1A	1851860	1848027	ENSP00000335544	ENSP00000299178	0.000	0.000	0.000	0.658	0.000	0.000	0.900	0.151	0.903
CREB1	IRS1	1859295	1848682	ENSP00000387699	ENSP00000304895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.512	0.512
HTR1A	ADCY9	1849859	1847461	ENSP00000316244	ENSP00000294016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.185	0.915
CNR1	COMT	1855040	1854135	ENSP00000358511	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
GRK5	CCKAR	1858049	1847590	ENSP00000376609	ENSP00000295589	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.476	0.945
GSTT1	CAT	1843934	1843587	ENSP00000248935	ENSP00000241052	0.000	0.000	0.000	0.000	0.115	0.000	0.000	0.481	0.522
GRIK1	GRIA4	1858771	1846800	ENSP00000382791	ENSP00000282499	0.000	0.000	0.000	0.888	0.000	0.000	0.540	0.888	0.585
GPBAR1	ADCY1	1861760	1847854	ENSP00000428824	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
IL24	IL28RA	1857961	1850964	ENSP00000375795	ENSP00000327824	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.092	0.810
CREB1	IL6	1859295	1844631	ENSP00000387699	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
