#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
DRD5	PTGDR	1848813	1848528	ENSP00000306129	ENSP00000303424	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GNAS	ADORA2A	1855402	1851902	ENSP00000360141	ENSP00000336630	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.180	0.914
GRIN2A	LRRC7	1851485	1842202	ENSP00000332549	ENSP00000035383	0.000	0.000	0.000	0.000	0.000	0.091	0.000	0.515	0.540
AR	PARK2	1856164	1854466	ENSP00000363822	ENSP00000355865	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
PARK2	ARRB2	1854466	1846080	ENSP00000355865	ENSP00000269260	0.000	0.000	0.000	0.000	0.000	0.569	0.000	0.212	0.645
AR	NF1	1856164	1853658	ENSP00000363822	ENSP00000351015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.876	0.876
ZDHHC8	ZNF804A	1858975	1848514	ENSP00000384716	ENSP00000303252	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
TNF	SLC2A3	1860103	1842244	ENSP00000398698	ENSP00000075120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.563
NRG1	GRIN2A	1853417	1851485	ENSP00000349275	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.712	0.712
VEGFA	DNMT1	1855611	1853859	ENSP00000361125	ENSP00000352516	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.850	0.850
RPS6KA3	PIK3CG	1857057	1853801	ENSP00000368884	ENSP00000352121	0.000	0.000	0.000	0.000	0.000	0.251	0.000	0.718	0.780
CNR2	DRD2	1856124	1854237	ENSP00000363596	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.282	0.925
CFP	OTC	1843854	1842206	ENSP00000247153	ENSP00000039007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.488	0.487
SCN8A	ELANE	1853061	1845377	ENSP00000346534	ENSP00000263621	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
PRKG1	NOS1	1856026	1852004	ENSP00000363092	ENSP00000337459	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.435	0.435
DRD2	PRL	1854237	1848376	ENSP00000354859	ENSP00000302150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
KL	FGFR3	1857155	1852258	ENSP00000369442	ENSP00000339824	0.000	0.000	0.000	0.000	0.000	0.360	0.000	0.497	0.664
PYY	OPRD1	1853954	1843415	ENSP00000353198	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADORA2A	NTRK2	1851902	1846523	ENSP00000336630	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.357	0.932
PARK2	ATM	1854466	1846577	ENSP00000355865	ENSP00000278616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
BAIAP2	MAPK3	1849864	1845265	ENSP00000316338	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CHRNA4	HTR1A	1855204	1849859	ENSP00000359285	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
GRM8	NPY2R	1852779	1851488	ENSP00000344173	ENSP00000332591	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.135	0.909
PITX3	ISL1	1855154	1843262	ENSP00000359019	ENSP00000230658	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.456
HK1	CAT	1858981	1843587	ENSP00000384774	ENSP00000241052	0.000	0.000	0.000	0.000	0.112	0.000	0.000	0.367	0.414
GHRL	GHR	1851804	1843268	ENSP00000335074	ENSP00000230882	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
CNR1	GHRL	1855040	1851804	ENSP00000358511	ENSP00000335074	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
MAOA	AANAT	1852356	1844016	ENSP00000340684	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.268	0.923
GSTP1	SERPINA1	1858630	1853254	ENSP00000381607	ENSP00000348068	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
BDNF	HTR1B	1861075	1855143	ENSP00000414303	ENSP00000358963	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
RXRG	MAPK3	1853910	1845265	ENSP00000352900	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.099	0.900	0.000	0.906
DRD3	POMC	1857726	1845600	ENSP00000373169	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.207	0.917
NGF	BCL2	1855044	1851168	ENSP00000358525	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
HCRTR1	F2R	1855973	1850333	ENSP00000362810	ENSP00000321326	0.000	0.000	0.000	0.624	0.000	0.000	0.900	0.043	0.900
UBE3A	SRC	1858549	1853652	ENSP00000381045	ENSP00000350941	0.000	0.000	0.000	0.000	0.000	0.089	0.000	0.401	0.431
ADRA2B	CNR1	1859258	1855040	ENSP00000387281	ENSP00000358511	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.127	0.909
NRCAM	EGFR	1856968	1846445	ENSP00000368314	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.191	0.000	0.298	0.408
GRM8	OPRD1	1852779	1843415	ENSP00000344173	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.240	0.920
IGFBP3	AR	1857331	1856164	ENSP00000370473	ENSP00000363822	0.000	0.000	0.000	0.000	0.000	0.176	0.000	0.568	0.628
LEP	GHSR	1849557	1843590	ENSP00000312652	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.949	0.949
KCNJ5	DRD4	1852277	1842327	ENSP00000339960	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.692	0.000	0.311	0.778
GNAS	OXTR	1855402	1850627	ENSP00000360141	ENSP00000324270	0.000	0.000	0.000	0.000	0.000	0.576	0.800	0.181	0.924
BDNF	CNR1	1861075	1855040	ENSP00000414303	ENSP00000358511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.909	0.909
FADS1	ADRA2A	1850426	1846654	ENSP00000322229	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
GSTP1	OXCT1	1858630	1842370	ENSP00000381607	ENSP00000196371	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.403	0.403
HTR1E	NPY	1848996	1843611	ENSP00000307766	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.211	0.917
ZDHHC8	TRMT2A	1858975	1844106	ENSP00000384716	ENSP00000252136	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
CHRM5	F2R	1857636	1850333	ENSP00000372750	ENSP00000321326	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.124	0.908
C4B	CD55	1861189	1849863	ENSP00000415941	ENSP00000316333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.549	0.549
GNAL	HTR5A	1851667	1847093	ENSP00000334051	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
ADRA2A	MCHR1	1846654	1843943	ENSP00000280155	ENSP00000249016	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.000	0.900
ADCY1	PTGIR	1847854	1847278	ENSP00000297323	ENSP00000291294	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ALK	BCL2	1857789	1851168	ENSP00000373700	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.563	0.563
PYY	OPRK1	1853954	1845773	ENSP00000353198	ENSP00000265572	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ITGA1	LAMB1	1846809	1842917	ENSP00000282588	ENSP00000222399	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.191	0.915
SLC1A3	SLC6A4	1845695	1844969	ENSP00000265113	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.435	0.435
HTR5A	OPRK1	1847093	1845773	ENSP00000287907	ENSP00000265572	0.000	0.000	0.000	0.647	0.000	0.000	0.900	0.208	0.906
TBC1D7	TSC1	1853353	1847972	ENSP00000348813	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.669	0.000	0.213	0.729
SLC1A1	SLC6A4	1845121	1844969	ENSP00000262352	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.517	0.517
CYP2D6	CYP2A6	1854039	1848249	ENSP00000353820	ENSP00000301141	0.000	0.000	0.526	0.886	0.000	0.000	0.900	0.916	0.915
CHRNA7	CHRNB3	1860670	1847198	ENSP00000407546	ENSP00000289957	0.000	0.000	0.000	0.879	0.000	0.000	0.720	0.563	0.738
SLC6A3	DRD4	1846148	1842327	ENSP00000270349	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.971	0.972
NPY5R	MTNR1B	1852206	1844486	ENSP00000339377	ENSP00000257068	0.000	0.000	0.000	0.634	0.000	0.000	0.900	0.102	0.902
LEP	SHH	1849557	1847842	ENSP00000312652	ENSP00000297261	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.847	0.847
DRD2	SLC6A3	1854237	1846148	ENSP00000354859	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.576	0.800	0.829	0.984
HTR1A	HTR3B	1849859	1844762	ENSP00000316244	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.515	0.515
BCL2	GAPDH	1851168	1843185	ENSP00000329623	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.829	0.829
PES1	ARRB2	1853086	1846080	ENSP00000346725	ENSP00000269260	0.000	0.000	0.000	0.000	0.000	0.615	0.000	0.000	0.615
SRC	RARA	1853652	1844268	ENSP00000350941	ENSP00000254066	0.000	0.000	0.000	0.000	0.000	0.982	0.000	0.243	0.986
KL	TNFRSF11B	1857155	1847859	ENSP00000369442	ENSP00000297350	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
HTR1B	TPH2	1855143	1851106	ENSP00000358963	ENSP00000329093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
SLC18A2	SLC6A3	1847963	1846148	ENSP00000298472	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.107	0.000	0.843	0.854
F2R	EGFR	1850333	1846445	ENSP00000321326	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.454	0.454
CNR1	MTNR1A	1855040	1848453	ENSP00000358511	ENSP00000302811	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.107	0.906
MAOB	HTR1A	1856806	1849859	ENSP00000367309	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
IL10	EGFR	1860958	1846445	ENSP00000412237	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
DRD3	HTR1B	1857726	1855143	ENSP00000373169	ENSP00000358963	0.000	0.000	0.000	0.805	0.000	0.000	0.900	0.427	0.907
HCRTR1	TACR1	1855973	1848544	ENSP00000362810	ENSP00000303522	0.000	0.000	0.000	0.727	0.000	0.000	0.900	0.248	0.905
VEGFA	BCL2	1855611	1851168	ENSP00000361125	ENSP00000329623	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.942	0.942
CDH1	ID2	1844988	1843383	ENSP00000261769	ENSP00000234091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.860	0.860
ANXA7	SRC	1855782	1853652	ENSP00000362010	ENSP00000350941	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.318	0.692
CNR1	GAPDH	1855040	1843185	ENSP00000358511	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.057	0.000	0.399	0.409
ARSE	KAL1	1857338	1845193	ENSP00000370526	ENSP00000262648	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.400
CNR2	PNOC	1856124	1848349	ENSP00000363596	ENSP00000301908	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CHRM2	MTNR1B	1850196	1844486	ENSP00000319984	ENSP00000257068	0.000	0.000	0.000	0.632	0.000	0.000	0.900	0.376	0.912
FOXP2	KIAA0319	1859126	1856837	ENSP00000386200	ENSP00000367459	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
CNR1	ADRA2A	1855040	1846654	ENSP00000358511	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.207	0.917
HTR4	ADRB2	1854053	1848724	ENSP00000353915	ENSP00000305372	0.000	0.000	0.000	0.816	0.000	0.576	0.900	0.343	0.958
ERMAP	TPH1	1855694	1843985	ENSP00000361592	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.589	0.589
SRC	NR3C1	1853652	1843294	ENSP00000350941	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.805	0.000	0.373	0.873
RELN	SRC	1859645	1853652	ENSP00000392423	ENSP00000350941	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
BDNF	RELN	1861075	1859645	ENSP00000414303	ENSP00000392423	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.926	0.926
UBE3A	RARA	1858549	1844268	ENSP00000381045	ENSP00000254066	0.000	0.000	0.000	0.000	0.000	0.676	0.000	0.116	0.702
GRIN2A	DRD1	1851485	1850948	ENSP00000332549	ENSP00000327652	0.000	0.000	0.000	0.000	0.000	0.111	0.000	0.687	0.711
NOS1	CACNA1C	1852004	1845866	ENSP00000337459	ENSP00000266376	0.000	0.000	0.000	0.000	0.000	0.100	0.800	0.243	0.851
IL2	NGFR	1843096	1842317	ENSP00000226730	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.419	0.743
ADRA1A	CCK	1857247	1851885	ENSP00000369960	ENSP00000335657	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
VCX3A	KAL1	1857332	1845193	ENSP00000370479	ENSP00000262648	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.518
NRCAM	CHRNA4	1856968	1855204	ENSP00000368314	ENSP00000359285	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.473	0.473
ARRB2	DRD4	1846080	1842327	ENSP00000269260	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.598	0.000	0.191	0.661
TF	VEGFA	1859071	1855611	ENSP00000385834	ENSP00000361125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.457
HTR1D	PNOC	1849640	1848349	ENSP00000313661	ENSP00000301908	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GYPA	GAPDH	1854062	1843185	ENSP00000354003	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
CYP2D6	HTR2C	1854039	1846478	ENSP00000353820	ENSP00000276198	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
UBE3A	IGF2R	1858549	1853441	ENSP00000381045	ENSP00000349437	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.709	0.709
CNR1	GHSR	1855040	1843590	ENSP00000358511	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
IL10	CTLA4	1860958	1848585	ENSP00000412237	ENSP00000303939	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.722	0.722
GRIN2B	NTRK2	1846639	1846523	ENSP00000279593	ENSP00000277120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.598	0.598
CACNB2	RASGRP1	1850200	1849276	ENSP00000320025	ENSP00000310244	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
DNMT1	GAPDH	1853859	1843185	ENSP00000352516	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.584	0.584
SLC25A12	GNAS	1859363	1855402	ENSP00000388658	ENSP00000360141	0.000	0.000	0.000	0.000	0.000	0.644	0.000	0.000	0.644
APAF1	CASP3	1862487	1849375	ENSP00000448165	ENSP00000311032	0.000	0.000	0.000	0.000	0.000	0.887	0.900	0.804	0.997
ADRA1A	ADRA1B	1857247	1848870	ENSP00000369960	ENSP00000306662	0.000	0.000	0.000	0.946	0.000	0.570	0.900	0.904	0.957
OPRM1	OXER1	1859815	1856912	ENSP00000394624	ENSP00000367930	0.000	0.000	0.000	0.649	0.000	0.000	0.900	0.000	0.900
FOXP2	MAOA	1859126	1852356	ENSP00000386200	ENSP00000340684	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.477	0.477
IL13	GHR	1848685	1843268	ENSP00000304915	ENSP00000230882	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.098	0.811
NPSR1	DRD1	1853905	1850948	ENSP00000352839	ENSP00000327652	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.047	0.900
PCSK5	FIGNL1	1862313	1853429	ENSP00000446280	ENSP00000349356	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.224	0.564
CHRNA7	CHRNA4	1860670	1855204	ENSP00000407546	ENSP00000359285	0.000	0.000	0.000	0.859	0.000	0.000	0.900	0.883	0.912
AGT	ADRA2A	1854424	1846654	ENSP00000355627	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.182	0.914
GNAS	GRM1	1855402	1846816	ENSP00000360141	ENSP00000282753	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.076	0.807
HTR1D	MCHR1	1849640	1843943	ENSP00000313661	ENSP00000249016	0.000	0.000	0.000	0.645	0.000	0.000	0.900	0.000	0.900
HTR1D	MTNR1B	1849640	1844486	ENSP00000313661	ENSP00000257068	0.000	0.000	0.000	0.638	0.000	0.000	0.900	0.102	0.902
ADORA2A	PTGDR	1851902	1848528	ENSP00000336630	ENSP00000303424	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.160	0.912
DRD3	OPRK1	1857726	1845773	ENSP00000373169	ENSP00000265572	0.000	0.000	0.000	0.634	0.000	0.000	0.900	0.349	0.911
AGT	MCHR1	1854424	1843943	ENSP00000355627	ENSP00000249016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.081	0.904
FMN1	BAIAP2	1851652	1849864	ENSP00000333950	ENSP00000316338	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
CHRM5	KALRN	1857636	1843581	ENSP00000372750	ENSP00000240874	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
IL10	MAF	1860958	1850887	ENSP00000412237	ENSP00000327048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.874	0.874
SLC4A1	GYPC	1845136	1844679	ENSP00000262418	ENSP00000259254	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.404	0.404
IL10	IL1RN	1860958	1844670	ENSP00000412237	ENSP00000259206	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
NTRK3	NRG1	1854089	1853417	ENSP00000354207	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
ADORA2A	HTR6	1851902	1847186	ENSP00000336630	ENSP00000289753	0.000	0.000	0.000	0.667	0.000	0.000	0.900	0.343	0.910
GRIK3	GRM5	1855828	1848814	ENSP00000362183	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	0.464
LEP	PON1	1849557	1842913	ENSP00000312652	ENSP00000222381	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
ADRA2C	ADRA2A	1859088	1846654	ENSP00000386069	ENSP00000280155	0.000	0.000	0.000	0.699	0.000	0.000	0.900	0.860	0.925
DRD2	CHRNA5	1854237	1848079	ENSP00000354859	ENSP00000299565	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
GYPA	SLC4A1	1854062	1845136	ENSP00000354003	ENSP00000262418	0.000	0.000	0.000	0.000	0.240	0.000	0.000	0.748	0.800
PNOC	MCHR1	1848349	1843943	ENSP00000301908	ENSP00000249016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.061	0.902
ADRA1A	HTR2A	1857247	1856916	ENSP00000369960	ENSP00000367959	0.000	0.000	0.000	0.728	0.000	0.000	0.900	0.285	0.906
RPS6KA3	ATM	1857057	1846577	ENSP00000368884	ENSP00000278616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.862	0.863
SHOX	VCX3A	1857402	1857332	ENSP00000370990	ENSP00000370479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
BDNF	HTT	1861075	1853139	ENSP00000414303	ENSP00000347184	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.903	0.903
POMC	MCHR1	1845600	1843943	ENSP00000264708	ENSP00000249016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.500	0.947
OPRK1	MTNR1B	1845773	1844486	ENSP00000265572	ENSP00000257068	0.000	0.000	0.000	0.696	0.000	0.000	0.900	0.102	0.901
BDNF	SLC6A3	1861075	1846148	ENSP00000414303	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.643	0.643
BCL2	MAPK3	1851168	1845265	ENSP00000329623	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.576	0.800	0.512	0.955
CYP2A6	PPIG	1848249	1844835	ENSP00000301141	ENSP00000260970	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.824	0.824
IGFBP3	IGF2R	1857331	1853441	ENSP00000370473	ENSP00000349437	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.520	0.520
FOXO1	ADCY1	1857055	1847854	ENSP00000368880	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.477	0.478
BTBD9	PTPRD	1859094	1853352	ENSP00000386121	ENSP00000348812	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.585	0.585
APOB	TG	1843345	1842794	ENSP00000233242	ENSP00000220616	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
HPD	OXCT1	1847151	1842370	ENSP00000289004	ENSP00000196371	0.000	0.000	0.000	0.000	0.096	0.361	0.000	0.198	0.496
NMS	OPRD1	1856567	1843415	ENSP00000366061	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GNL3	NPSR1	1859893	1853905	ENSP00000395772	ENSP00000352839	0.000	0.000	0.000	0.000	0.288	0.362	0.000	0.160	0.585
FTO	BDNF	1861383	1861075	ENSP00000418823	ENSP00000414303	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
FGF9	SLC6A3	1857512	1846148	ENSP00000371790	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.634	0.634
GSTP1	MTHFR	1858630	1856524	ENSP00000381607	ENSP00000365775	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.634	0.634
ADRA2B	NPY2R	1859258	1851488	ENSP00000387281	ENSP00000332591	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.135	0.903
GH1	GHSR	1849562	1843590	ENSP00000312673	ENSP00000241256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.633	0.633
PTPRN2	GLS2	1857823	1849295	ENSP00000374069	ENSP00000310447	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
NTF3	NGF	1860000	1855044	ENSP00000397297	ENSP00000358525	0.000	0.000	0.000	0.907	0.000	0.000	0.900	0.731	0.906
PYY	HTR1E	1853954	1848996	ENSP00000353198	ENSP00000307766	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR5A	POMC	1847093	1845600	ENSP00000287907	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.100	0.906
MUC1	CDH1	1854790	1844988	ENSP00000357380	ENSP00000261769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.520	0.520
HCRT	KALRN	1847406	1843581	ENSP00000293330	ENSP00000240874	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
LMX1B	GAD2	1853198	1844680	ENSP00000347684	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.751	0.751
PIK3CG	SRC	1853801	1853652	ENSP00000352121	ENSP00000350941	0.000	0.000	0.000	0.000	0.000	0.088	0.800	0.829	0.966
IL13	GAPDH	1848685	1843185	ENSP00000304915	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
EGFR	SLC1A1	1846445	1845121	ENSP00000275493	ENSP00000262352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.632	0.632
ADRB1	ADCY1	1854995	1847854	ENSP00000358301	ENSP00000297323	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.053	0.901
DRD5	CALY	1848813	1844174	ENSP00000306129	ENSP00000252939	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.350	0.712
MAOA	HTR6	1852356	1847186	ENSP00000340684	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
CAT	IL2	1843587	1843096	ENSP00000241052	ENSP00000226730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
HTR4	TPH1	1854053	1843985	ENSP00000353915	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.506	0.506
HTR1E	HTR3B	1848996	1844762	ENSP00000307766	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.597	0.597
OXTR	DRD4	1850627	1842327	ENSP00000324270	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.557	0.557
HCRT	POMC	1847406	1845600	ENSP00000293330	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.585	0.585
NGF	SORT1	1855044	1844454	ENSP00000358525	ENSP00000256637	0.000	0.000	0.000	0.000	0.000	0.808	0.900	0.196	0.983
GRM7	MCHR1	1853578	1843943	ENSP00000350348	ENSP00000249016	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.087	0.904
NPY1R	MCHR1	1854180	1843943	ENSP00000354652	ENSP00000249016	0.000	0.000	0.000	0.648	0.072	0.000	0.900	0.300	0.912
VEGFA	GAPDH	1855611	1843185	ENSP00000361125	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.710	0.710
FGF9	WNT2	1857512	1845754	ENSP00000371790	ENSP00000265441	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.475	0.475
MAOB	COMT	1856806	1854135	ENSP00000367309	ENSP00000354511	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.816	0.980
IGF2R	GNAL	1853441	1851667	ENSP00000349437	ENSP00000334051	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.642	0.642
ARHGEF7	KALRN	1856369	1843581	ENSP00000364893	ENSP00000240874	0.000	0.000	0.000	0.615	0.000	0.000	0.900	0.168	0.905
CHRM2	HTR1D	1850196	1849640	ENSP00000319984	ENSP00000313661	0.000	0.000	0.000	0.713	0.000	0.000	0.900	0.458	0.912
PRTG	KALRN	1857812	1843581	ENSP00000373937	ENSP00000240874	0.000	0.000	0.000	0.000	0.000	0.212	0.000	0.377	0.488
AR	IL6	1856164	1844631	ENSP00000363822	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.923	0.923
KRT8	GAPDH	1847404	1843185	ENSP00000293308	ENSP00000229239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
