#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
SSTR3	GRM6	1851219	1843281	ENSP00000330138	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.127	0.908
AVP	TACR2	1857196	1855880	ENSP00000369647	ENSP00000362403	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GABRA5	GABRA1	1851869	1842192	ENSP00000335592	ENSP00000023897	0.000	0.000	0.000	0.976	0.000	0.000	0.900	0.733	0.901
GRM3	GRM7	1854350	1853578	ENSP00000355316	ENSP00000350348	0.000	0.000	0.000	0.931	0.000	0.000	0.900	0.929	0.906
HTR2C	OXT	1846478	1842661	ENSP00000276198	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
GABRQ	GAD2	1855216	1844680	ENSP00000359329	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
EGFR	ABCB1	1846445	1845794	ENSP00000275493	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
HTR5A	SST	1847093	1847077	ENSP00000287907	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.179	0.914
SOD2	NOS1	1854504	1852004	ENSP00000356022	ENSP00000337459	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
TNF	SLC1A1	1860103	1845121	ENSP00000398698	ENSP00000262352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.429	0.429
GRIK3	DLG1	1855828	1852968	ENSP00000362183	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.416	0.416
AGT	GRM7	1854424	1853578	ENSP00000355627	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ADCYAP1	CALCA	1860929	1851388	ENSP00000411658	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.557	0.953
PCYT1A	SST	1847380	1847077	ENSP00000292823	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.607	0.607
NOS3	APOE	1847875	1844127	ENSP00000297494	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.814	0.825
NPY2R	GAL	1851488	1845782	ENSP00000332591	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.216	0.918
SLC6A3	SLC1A6	1846148	1842859	ENSP00000270349	ENSP00000221742	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.465	0.465
HTR6	TPH1	1847186	1843985	ENSP00000289753	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
TSC2	ESR1	1842755	1842435	ENSP00000219476	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.807	0.000	0.391	0.877
GABRQ	GABRB3	1855216	1848038	ENSP00000359329	ENSP00000299267	0.000	0.000	0.000	0.911	0.000	0.000	0.540	0.545	0.561
ADRA1A	NTSR1	1857247	1855276	ENSP00000369960	ENSP00000359532	0.000	0.000	0.000	0.632	0.000	0.000	0.900	0.000	0.900
PMCH	ADRA2A	1851448	1846654	ENSP00000332225	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.068	0.902
GALR1	SST	1848096	1847077	ENSP00000299727	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.314	0.928
DRD2	SSTR4	1854237	1844347	ENSP00000354859	ENSP00000255008	0.000	0.000	0.000	0.639	0.000	0.000	0.900	0.293	0.909
DRD2	NGFR	1854237	1842317	ENSP00000354859	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.797	0.797
ADORA2A	CALCA	1851902	1851388	ENSP00000336630	ENSP00000331746	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.086	0.904
PYY	NPY5R	1853954	1852206	ENSP00000353198	ENSP00000339377	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.313	0.968
SSTR2	NPY5R	1853555	1852206	ENSP00000350198	ENSP00000339377	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.000	0.900
LEP	NTS	1849557	1844400	ENSP00000312652	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.908	0.908
CRH	OXT	1846502	1842661	ENSP00000276571	ENSP00000217386	0.000	0.000	0.000	0.000	0.079	0.000	0.000	0.973	0.974
GABRQ	GABRG1	1855216	1847575	ENSP00000359329	ENSP00000295452	0.000	0.000	0.000	0.814	0.000	0.000	0.540	0.740	0.602
DLG3	GRIN3A	1856101	1854310	ENSP00000363480	ENSP00000355155	0.000	0.000	0.000	0.000	0.000	0.000	0.360	0.649	0.766
MAOA	PNMT	1852356	1846103	ENSP00000340684	ENSP00000269582	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.414	0.938
ADRA1A	NPSR1	1857247	1853905	ENSP00000369960	ENSP00000352839	0.000	0.000	0.000	0.636	0.000	0.000	0.900	0.000	0.900
NPY	GRM6	1843611	1843281	ENSP00000242152	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.151	0.911
GABRA5	GABBR2	1851869	1844694	ENSP00000335592	ENSP00000259455	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.424	0.424
OPRM1	NPY2R	1859815	1851488	ENSP00000394624	ENSP00000332591	0.000	0.000	0.000	0.658	0.000	0.000	0.900	0.125	0.902
CHRNG	CHRM3	1857827	1844372	ENSP00000374145	ENSP00000255380	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.496	0.496
NPPA	NPR3	1856505	1845683	ENSP00000365663	ENSP00000265074	0.000	0.000	0.000	0.000	0.000	0.982	0.000	0.948	0.999
SLC6A12	GAD2	1853889	1844680	ENSP00000352702	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.584	0.584
GLRA1	GLRA2	1860926	1842690	ENSP00000411593	ENSP00000218075	0.000	0.000	0.000	0.981	0.000	0.000	0.900	0.823	0.901
S100B	CCL2	1847309	1843055	ENSP00000291700	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.831	0.831
HTR1F	GALR3	1850496	1843944	ENSP00000322924	ENSP00000249041	0.000	0.000	0.000	0.630	0.000	0.000	0.900	0.000	0.900
TACR1	GNRH2	1848544	1843789	ENSP00000303522	ENSP00000245983	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CHRNB3	CHRND	1847198	1844593	ENSP00000289957	ENSP00000258385	0.000	0.000	0.000	0.886	0.000	0.000	0.720	0.382	0.731
GRIP1	GRIA1	1858557	1846982	ENSP00000381098	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.551	0.000	0.726	0.872
HTR7	ADORA2A	1852055	1851902	ENSP00000337949	ENSP00000336630	0.000	0.000	0.000	0.721	0.000	0.000	0.900	0.587	0.915
ADRA1A	TRH	1857247	1848532	ENSP00000369960	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR1A	HTR3B	1849859	1844762	ENSP00000316244	ENSP00000260191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.515	0.515
CCKAR	NTS	1847590	1844400	ENSP00000295589	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.561	0.954
DDC	TPH1	1853612	1843985	ENSP00000350616	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.110	0.900	0.688	0.969
DRD2	GRM5	1854237	1848814	ENSP00000354859	ENSP00000306138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.460	0.460
EGFR	HTR2B	1846445	1844597	ENSP00000275493	ENSP00000258400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
GRIN2A	GRIK5	1851485	1845238	ENSP00000332549	ENSP00000262895	0.000	0.000	0.000	0.641	0.000	0.000	0.540	0.730	0.658
GNRH1	GNRHR	1846491	1843089	ENSP00000276414	ENSP00000226413	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.974	0.998
OPRK1	POMC	1845773	1845600	ENSP00000265572	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.415	0.938
PENK	HTR5A	1850625	1847093	ENSP00000324248	ENSP00000287907	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.053	0.901
GRM4	HTR1A	1856056	1849859	ENSP00000363296	ENSP00000316244	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.369	0.934
DBI	NOS3	1862158	1847875	ENSP00000440698	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.790	0.790
DRD3	PYY	1857726	1853954	ENSP00000373169	ENSP00000353198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AVPR1A	DRD4	1848027	1842327	ENSP00000299178	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.567	0.567
DRD2	GABRB2	1854237	1846395	ENSP00000354859	ENSP00000274547	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.454	0.454
DBH	DRD5	1858060	1848813	ENSP00000376776	ENSP00000306129	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.572	0.572
RELN	ASTN1	1859645	1854142	ENSP00000392423	ENSP00000354536	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.478	0.478
PYY	GALR2	1853954	1851174	ENSP00000353198	ENSP00000329684	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NRCAM	CNTNAP2	1856968	1854217	ENSP00000368314	ENSP00000354778	0.000	0.000	0.000	0.000	0.112	0.000	0.000	0.852	0.863
SLC6A1	GABRA6	1847087	1846394	ENSP00000287766	ENSP00000274545	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
GALR3	BDKRB1	1843944	1842613	ENSP00000249041	ENSP00000216629	0.000	0.000	0.000	0.671	0.000	0.000	0.900	0.000	0.900
POMC	BDKRB1	1845600	1842613	ENSP00000264708	ENSP00000216629	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
GNRHR	ESR1	1843089	1842435	ENSP00000226413	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.529	0.529
PLCB4	PLCG1	1851676	1843693	ENSP00000334105	ENSP00000244007	0.000	0.000	0.000	0.630	0.000	0.000	0.900	0.595	0.921
SSTR4	GRM6	1844347	1843281	ENSP00000255008	ENSP00000231188	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.127	0.908
BDNF	NTS	1861075	1844400	ENSP00000414303	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
PRKCA	GMFB	1860737	1853629	ENSP00000408695	ENSP00000350757	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
SDC2	APOE	1848909	1844127	ENSP00000307046	ENSP00000252486	0.000	0.000	0.000	0.000	0.070	0.000	0.900	0.213	0.920
GABRA5	GABRG3	1851869	1851410	ENSP00000335592	ENSP00000331912	0.000	0.000	0.000	0.904	0.000	0.000	0.900	0.861	0.908
GRM2	DRD4	1858262	1842327	ENSP00000378492	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.234	0.920
NPY2R	GALR1	1851488	1848096	ENSP00000332591	ENSP00000299727	0.000	0.000	0.000	0.756	0.000	0.000	0.900	0.140	0.902
AVPR1A	GRP	1848027	1844471	ENSP00000299178	ENSP00000256857	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.181	0.914
PRKCA	PLCD4	1860737	1859361	ENSP00000408695	ENSP00000388631	0.000	0.000	0.000	0.000	0.000	0.149	0.800	0.192	0.850
TNF	NCAM1	1860103	1850053	ENSP00000398698	ENSP00000318472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.635	0.635
LEPR	NPY	1851253	1843611	ENSP00000330393	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.542	0.542
NTF3	CNTF	1860000	1854361	ENSP00000397297	ENSP00000355370	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.810	0.810
HTR7	CHAT	1852055	1851961	ENSP00000337949	ENSP00000337103	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.633	0.633
CDH2	OSM	1846066	1842507	ENSP00000269141	ENSP00000215781	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.810	0.810
HCRTR2	TRHR	1855363	1849230	ENSP00000359899	ENSP00000309818	0.000	0.000	0.000	0.715	0.000	0.000	0.900	0.000	0.900
NLGN1	ASTN2	1854143	1854134	ENSP00000354541	ENSP00000354504	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.606	0.606
GRM2	DRD3	1858262	1857726	ENSP00000378492	ENSP00000373169	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.249	0.921
ADRA1A	OXT	1857247	1842661	ENSP00000369960	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PMCH	TAC3	1851448	1848140	ENSP00000332225	ENSP00000300108	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.125	0.908
COMT	DRD1	1854135	1850948	ENSP00000354511	ENSP00000327652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
HTR5A	SSTR4	1847093	1844347	ENSP00000287907	ENSP00000255008	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.066	0.900
CCKBR	NTSR2	1851860	1848558	ENSP00000335544	ENSP00000303686	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.143	0.910
CRHR2	HTR7	1852388	1852055	ENSP00000340943	ENSP00000337949	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.397	0.937
ADORA3	ADRA2A	1855085	1846654	ENSP00000358730	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.061	0.902
ASTN2	AANAT	1854134	1844016	ENSP00000354504	ENSP00000250615	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.519	0.519
PENK	IL1B	1850625	1845335	ENSP00000324248	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.815	0.815
GRM7	POMC	1853578	1845600	ENSP00000350348	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.138	0.910
NOS1	CAMK1	1852004	1844440	ENSP00000337459	ENSP00000256460	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.093	0.589
GABRR3	GABRP	1864603	1845718	ENSP00000471569	ENSP00000265294	0.000	0.000	0.000	0.880	0.000	0.000	0.540	0.492	0.565
OPRM1	PYY	1859815	1853954	ENSP00000394624	ENSP00000353198	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NTRK2	NR3C1	1846523	1843294	ENSP00000277120	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.209	0.650
HTR5A	PDYN	1847093	1842657	ENSP00000287907	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.071	0.903
SLC1A6	SLC6A2	1842859	1842772	ENSP00000221742	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.469
GRM7	GRIA2	1853578	1845544	ENSP00000350348	ENSP00000264426	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.490	0.490
GRM3	DLG1	1854350	1852968	ENSP00000355316	ENSP00000345731	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.693	0.694
NTRK1	GAL	1861874	1845782	ENSP00000431418	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
GRIK4	GRIN3A	1860452	1854310	ENSP00000404063	ENSP00000355155	0.000	0.000	0.000	0.632	0.000	0.000	0.540	0.580	0.635
PIK3CG	MAP2K5	1853801	1842333	ENSP00000352121	ENSP00000178640	0.000	0.000	0.000	0.000	0.000	0.102	0.000	0.394	0.432
BDKRB2	ADRA2A	1848988	1846654	ENSP00000307713	ENSP00000280155	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.126	0.908
UCN	GAL	1847676	1845782	ENSP00000296099	ENSP00000265643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.477	0.477
HTR1D	DRD4	1849640	1842327	ENSP00000313661	ENSP00000176183	0.000	0.000	0.000	0.768	0.000	0.000	0.900	0.511	0.911
AVPR1A	AGTR1	1848027	1846323	ENSP00000299178	ENSP00000273430	0.000	0.000	0.000	0.642	0.000	0.000	0.900	0.397	0.913
NOS1AP	NOS1	1854305	1852004	ENSP00000355133	ENSP00000337459	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.569	0.809
HTR1A	PDYN	1849859	1842657	ENSP00000316244	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.414	0.938
MAOA	DRD4	1852356	1842327	ENSP00000340684	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
AGT	OPRD1	1854424	1843415	ENSP00000355627	ENSP00000234961	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
HTR2A	NPSR1	1856916	1853905	ENSP00000367959	ENSP00000352839	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.046	0.900
ADORA2B	LHCGR	1848647	1847515	ENSP00000304501	ENSP00000294954	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.199	0.916
HTR1F	OPRD1	1850496	1843415	ENSP00000322924	ENSP00000234961	0.000	0.000	0.000	0.630	0.000	0.000	0.900	0.215	0.906
GRIK1	CDH2	1858771	1846066	ENSP00000382791	ENSP00000269141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.423	0.424
CRHR1	NR3C1	1858593	1843294	ENSP00000381333	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.488	0.488
CHRM2	NPY	1850196	1843611	ENSP00000319984	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.270	0.923
GNRHR2	LHCGR	1854151	1847515	ENSP00000354569	ENSP00000294954	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.478	0.478
AVP	AVPR1A	1857196	1848027	ENSP00000369647	ENSP00000299178	0.000	0.000	0.000	0.000	0.000	0.778	0.900	0.725	0.993
PIK3CG	PLCG1	1853801	1843693	ENSP00000352121	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.254	0.900	0.483	0.958
SLC1A3	GAD2	1845695	1844680	ENSP00000265113	ENSP00000259271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
TACR2	CHRM3	1855880	1844372	ENSP00000362403	ENSP00000255380	0.000	0.000	0.000	0.631	0.000	0.000	0.900	0.121	0.903
NSF	SNAP29	1858589	1842499	ENSP00000381293	ENSP00000215730	0.000	0.000	0.000	0.000	0.069	0.661	0.000	0.470	0.818
GRM7	GRIA4	1853578	1846800	ENSP00000350348	ENSP00000282499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.574	0.574
HCRTR1	AGTR1	1855973	1846323	ENSP00000362810	ENSP00000273430	0.000	0.000	0.000	0.640	0.000	0.000	0.900	0.091	0.901
CNR1	GRM7	1855040	1853578	ENSP00000358511	ENSP00000350348	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.377	0.935
NTSR1	OXTR	1855276	1850627	ENSP00000359532	ENSP00000324270	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.346	0.931
ADCYAP1	GNRH1	1860929	1846491	ENSP00000411658	ENSP00000276414	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.806	0.806
ADORA3	DRD2	1855085	1854237	ENSP00000358730	ENSP00000354859	0.000	0.000	0.000	0.635	0.000	0.000	0.900	0.160	0.904
BDNF	SST	1861075	1847077	ENSP00000414303	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.909	0.909
BDNF	NGFR	1861075	1842317	ENSP00000414303	ENSP00000172229	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.962	0.996
TAC3	CCKAR	1848140	1847590	ENSP00000300108	ENSP00000295589	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.106	0.906
NPY	GHRH	1843611	1843462	ENSP00000242152	ENSP00000237527	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.941	0.941
DLG3	NLGN1	1856101	1854143	ENSP00000363480	ENSP00000354541	0.000	0.000	0.000	0.000	0.000	0.574	0.360	0.388	0.818
NPSR1	NTSR2	1853905	1848558	ENSP00000352839	ENSP00000303686	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NRXN3	NLGN2	1852100	1848719	ENSP00000338349	ENSP00000305288	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.897	0.954
CHRNA1	PLCG1	1844839	1843693	ENSP00000261007	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
AGT	CCL2	1854424	1843055	ENSP00000355627	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.777	0.778
GABRR2	GABRQ	1859084	1855216	ENSP00000386029	ENSP00000359329	0.000	0.000	0.000	0.827	0.000	0.000	0.540	0.440	0.573
VIPR1	HTR6	1850905	1847186	ENSP00000327246	ENSP00000289753	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.219	0.918
CNR1	HTR3A	1855040	1853212	ENSP00000358511	ENSP00000347754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
DLG2	NOS1AP	1856435	1854305	ENSP00000365272	ENSP00000355133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.436	0.436
GRM3	DRD2	1854350	1854237	ENSP00000355316	ENSP00000354859	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.370	0.934
BDNF	DRD4	1861075	1842327	ENSP00000414303	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.904	0.904
PMCH	OXTR	1851448	1850627	ENSP00000332225	ENSP00000324270	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.041	0.900
SSTR3	PENK	1851219	1850625	ENSP00000330138	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.041	0.900
AGT	LEP	1854424	1849557	ENSP00000355627	ENSP00000312652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.706	0.706
POMC	NTS	1845600	1844400	ENSP00000264708	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.727	0.727
CHRNA7	CHRNB1	1860670	1848622	ENSP00000407546	ENSP00000304290	0.000	0.000	0.000	0.820	0.000	0.000	0.720	0.473	0.742
AVPR1A	CPQ	1848027	1842799	ENSP00000299178	ENSP00000220763	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.473	0.473
HTR1A	ACHE	1849859	1848506	ENSP00000316244	ENSP00000303211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
BDNF	GRIK2	1861075	1859983	ENSP00000414303	ENSP00000397026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
DLG2	DLG1	1856435	1852968	ENSP00000365272	ENSP00000345731	0.000	0.000	0.000	0.974	0.000	0.564	0.000	0.971	0.574
GABRA2	GABRA1	1853367	1842192	ENSP00000348897	ENSP00000023897	0.000	0.000	0.000	0.979	0.000	0.000	0.900	0.764	0.901
EGFR	KNG1	1846445	1845668	ENSP00000275493	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
OPRM1	NOS2	1859815	1850906	ENSP00000394624	ENSP00000327251	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
BTBD9	PICK1	1859094	1853444	ENSP00000386121	ENSP00000349465	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.429	0.429
DRD3	MAOA	1857726	1852356	ENSP00000373169	ENSP00000340684	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
TACR2	PLCB4	1855880	1851676	ENSP00000362403	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.120	0.908
GRIN2A	SYN1	1851485	1847658	ENSP00000332549	ENSP00000295987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.546	0.546
ADRA1B	TACR1	1848870	1848544	ENSP00000306662	ENSP00000303522	0.000	0.000	0.000	0.633	0.000	0.000	0.900	0.101	0.902
ADCYAP1R1	HTR4	1858376	1854053	ENSP00000379514	ENSP00000353915	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.082	0.904
DLGAP1	HOMER2	1849867	1848750	ENSP00000316377	ENSP00000305632	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.518
NLGN1	GRIA1	1854143	1846982	ENSP00000354541	ENSP00000285900	0.000	0.000	0.000	0.000	0.000	0.000	0.360	0.487	0.657
L1CAM	CHRNA6	1855168	1846490	ENSP00000359074	ENSP00000276410	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.438	0.438
NLGN1	GRIN2A	1854143	1851485	ENSP00000354541	ENSP00000332549	0.000	0.000	0.000	0.000	0.000	0.000	0.360	0.405	0.603
GABRG1	GLRA2	1847575	1842690	ENSP00000295452	ENSP00000218075	0.000	0.000	0.000	0.860	0.000	0.000	0.540	0.546	0.573
HTR7	SLC6A3	1852055	1846148	ENSP00000337949	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.681	0.681
ACHE	CHRNA1	1848506	1844839	ENSP00000303211	ENSP00000261007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.430	0.430
DDC	CHRNA5	1853612	1848079	ENSP00000350616	ENSP00000299565	0.000	0.000	0.000	0.000	0.000	0.064	0.000	0.439	0.452
HCRTR2	NTSR2	1855363	1848558	ENSP00000359899	ENSP00000303686	0.000	0.000	0.000	0.654	0.000	0.000	0.900	0.000	0.900
HTR2A	CYP2D6	1856916	1854039	ENSP00000367959	ENSP00000353820	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.531	0.531
AGT	ADRB2	1854424	1848724	ENSP00000355627	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.416	0.939
SLC6A3	POMC	1846148	1845600	ENSP00000270349	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.476	0.476
GRM7	GALR3	1853578	1843944	ENSP00000350348	ENSP00000249041	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
GRIN2A	SLC1A2	1851485	1846562	ENSP00000332549	ENSP00000278379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.617	0.618
GRIK4	GRIK1	1860452	1858771	ENSP00000404063	ENSP00000382791	0.000	0.000	0.000	0.908	0.000	0.000	0.540	0.879	0.576
CRHR2	DRD5	1852388	1848813	ENSP00000340943	ENSP00000306129	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.138	0.910
GABRR1	GLRA3	1860984	1846360	ENSP00000412673	ENSP00000274093	0.000	0.000	0.000	0.854	0.000	0.000	0.540	0.316	0.559
NRG3	NRG2	1855628	1854251	ENSP00000361214	ENSP00000354910	0.000	0.000	0.000	0.619	0.000	0.000	0.900	0.813	0.930
GRIN2A	NOS3	1851485	1847875	ENSP00000332549	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.093	0.000	0.657	0.677
ADRA2A	KNG1	1846654	1845668	ENSP00000280155	ENSP00000265023	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.089	0.905
NTSR2	OXT	1848558	1842661	ENSP00000303686	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.042	0.900
GABRR3	GLRA3	1864603	1846360	ENSP00000471569	ENSP00000274093	0.000	0.000	0.000	0.855	0.000	0.000	0.540	0.105	0.544
