#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
VAV2	EGFR	1855562	1846445	ENSP00000360916	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.994	0.000	0.886	0.999
VEGFA	PGR	1855611	1850711	ENSP00000361125	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.531	0.531
MMP9	MMP2	1855661	1842719	ENSP00000361405	ENSP00000219070	0.000	0.000	0.000	0.940	0.000	0.000	0.900	0.989	0.905
MAPK8	INS	1853988	1844030	ENSP00000353483	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.939	0.939
TLR4	MAPK8	1856025	1853988	ENSP00000363089	ENSP00000353483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.937	0.937
ABL1	IRS1	1855665	1848682	ENSP00000361423	ENSP00000304895	0.000	0.000	0.000	0.000	0.000	0.104	0.000	0.433	0.470
SLC2A4	NFKB1	1850296	1843094	ENSP00000320935	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
IGF1	TP53	1848439	1846083	ENSP00000302665	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
INS	NFKB1	1844030	1843094	ENSP00000250971	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.707	0.707
TP53	YWHAQ	1846083	1843478	ENSP00000269305	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.353	0.000	0.198	0.458
PGR	MSX2	1850711	1843517	ENSP00000325120	ENSP00000239243	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.834	0.834
MMP9	IL13	1855661	1848685	ENSP00000361405	ENSP00000304915	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
PCNA	NMI	1856984	1843666	ENSP00000368438	ENSP00000243346	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
MAP2K1	MAPK3	1848411	1845265	ENSP00000302486	ENSP00000263025	0.000	0.000	0.218	0.642	0.000	0.998	0.900	0.901	0.999
VEGFA	IL17A	1855611	1852780	ENSP00000361125	ENSP00000344192	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
PRKD1	TP53	1851597	1846083	ENSP00000333568	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.551	0.000	0.301	0.672
SQSTM1	HDAC6	1857860	1851669	ENSP00000374455	ENSP00000334061	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
ABL1	NFKB1	1855665	1843094	ENSP00000361423	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.110	0.000	0.395	0.438
PTPRC	TP53	1854576	1846083	ENSP00000356346	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.603	0.603
LPL	NPY	1849220	1843611	ENSP00000309757	ENSP00000242152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.476	0.476
VEGFA	PIK3CA	1855611	1845446	ENSP00000361125	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.472	0.944
TP53	MIF	1846083	1842503	ENSP00000269305	ENSP00000215754	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.504	0.774
MME	TFE3	1854017	1849685	ENSP00000353679	ENSP00000314129	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
NFKB2	IL8	1855147	1848852	ENSP00000358983	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
WT1	EGFR	1851331	1846445	ENSP00000331327	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.896	0.896
FXN	AKT1	1856650	1846136	ENSP00000366482	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
RALGDS	MAPK3	1855609	1845265	ENSP00000361120	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.860	0.000	0.330	0.902
NGFRAP1	SLC5A5	1848110	1842895	ENSP00000299872	ENSP00000222248	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
IL17RA	IL8	1850297	1848852	ENSP00000320936	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.400
PKD1	TSC2	1845112	1842755	ENSP00000262304	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.960	0.960
ITK	VAV2	1860098	1855562	ENSP00000398655	ENSP00000360916	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.310	0.928
ABCC1	CYP3A4	1858723	1852052	ENSP00000382342	ENSP00000337915	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.454	0.454
MMP9	NOTCH1	1855661	1846535	ENSP00000361405	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.940	0.940
IL6	MMP2	1844631	1842719	ENSP00000258743	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.937	0.937
PCNA	APC	1856984	1844508	ENSP00000368438	ENSP00000257430	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.000	0.576
MAPK3	IFNG	1845265	1843180	ENSP00000263025	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.374	0.934
MMP9	MMP15	1855661	1842736	ENSP00000361405	ENSP00000219271	0.000	0.000	0.000	0.644	0.066	0.000	0.900	0.674	0.925
PIK3CA	MAPK3	1845446	1845265	ENSP00000263967	ENSP00000263025	0.000	0.000	0.000	0.000	0.000	0.188	0.000	0.546	0.616
PTEN	MSH2	1855586	1843341	ENSP00000361021	ENSP00000233146	0.000	0.000	0.000	0.000	0.175	0.000	0.000	0.561	0.622
LDHA	INS	1862289	1844030	ENSP00000445175	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
MAPT	AKT1	1852372	1846136	ENSP00000340820	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.912	0.000	0.885	0.989
DDIT3	IL6	1862449	1844631	ENSP00000447803	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
EGFR	AKT1	1846445	1846136	ENSP00000275493	ENSP00000270202	0.000	0.000	0.000	0.617	0.000	0.425	0.000	0.994	0.644
WT1	PGR	1851331	1850711	ENSP00000331327	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.074	0.000	0.459	0.477
PCNA	TP53	1856984	1846083	ENSP00000368438	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.572	0.900	0.973	0.998
NFKB2	TP53	1855147	1846083	ENSP00000358983	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.885	0.885
VCAM1	NT5E	1847502	1844535	ENSP00000294728	ENSP00000257770	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
MAPK8	PGR	1853988	1850711	ENSP00000353483	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.285	0.850
MTHFR	MLH1	1856524	1843304	ENSP00000365775	ENSP00000231790	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
ICAM1	CD68	1845628	1843990	ENSP00000264832	ENSP00000250092	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.714	0.715
STAT1	RAC1	1854113	1853302	ENSP00000354394	ENSP00000348461	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.649	0.844
NFKB2	NFKB1	1855147	1843094	ENSP00000358983	ENSP00000226574	0.000	0.000	0.000	0.801	0.150	0.905	0.900	0.960	0.992
ABCC1	NOTCH1	1858723	1846535	ENSP00000382342	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.846	0.846
STK11	INS	1850687	1844030	ENSP00000324856	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
CYP3A4	PGRMC1	1852052	1842682	ENSP00000337915	ENSP00000217971	0.000	0.000	0.000	0.000	0.000	0.645	0.000	0.000	0.645
MSH2	MLH1	1843341	1843304	ENSP00000233146	ENSP00000231790	0.462	0.000	0.479	0.000	0.182	0.997	0.540	0.999	0.999
NF1	INS	1853658	1844030	ENSP00000351015	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.887	0.887
TP53	YY1	1846083	1845097	ENSP00000269305	ENSP00000262238	0.000	0.000	0.000	0.000	0.000	0.960	0.900	0.965	0.999
ABCB1	NFKB1	1845794	1843094	ENSP00000265724	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.432	0.432
DCX	GFAP	1852027	1844225	ENSP00000337697	ENSP00000253408	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.533	0.533
TSC1	PKD1	1847972	1845112	ENSP00000298552	ENSP00000262304	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.487	0.487
PGR	IGF1	1850711	1848439	ENSP00000325120	ENSP00000302665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.912	0.912
ABL1	IL6	1855665	1844631	ENSP00000361423	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
IL8	MMP2	1848852	1842719	ENSP00000306512	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.937	0.937
EGFR	YWHAQ	1846445	1843478	ENSP00000275493	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.775	0.000	0.113	0.792
PRKAA2	SLC2A4	1855444	1850296	ENSP00000360290	ENSP00000320935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.902	0.903
MCL1	HDAC6	1854935	1851669	ENSP00000358022	ENSP00000334061	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.542	0.543
ICAM1	MIF	1845628	1842503	ENSP00000264832	ENSP00000215754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.565	0.565
LAT	ORC5	1858298	1847866	ENSP00000378845	ENSP00000297431	0.000	0.000	0.000	0.000	0.000	0.731	0.000	0.000	0.731
PTEN	MDM4	1855586	1854537	ENSP00000361021	ENSP00000356150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.420
STAT1	CD4	1854113	1842167	ENSP00000354394	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.469
STAT1	RPS6KB1	1854113	1843035	ENSP00000354394	ENSP00000225577	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.382	0.721
SLC2A1	VHL	1861219	1844441	ENSP00000416293	ENSP00000256474	0.000	0.000	0.000	0.000	0.000	0.308	0.000	0.545	0.672
RAC1	IL8	1853302	1848852	ENSP00000348461	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
SLC2A1	INS	1861219	1844030	ENSP00000416293	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
RALGDS	AKT1	1855609	1846136	ENSP00000361120	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.963	0.996
MME	IL6	1854017	1844631	ENSP00000353679	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.416
FAM123B	STAT3	1851110	1845584	ENSP00000329117	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.801	0.801
VAV2	AKT1	1855562	1846136	ENSP00000360916	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.929	0.930
MMP17	MMP2	1854031	1842719	ENSP00000353767	ENSP00000219070	0.000	0.000	0.000	0.705	0.000	0.576	0.000	0.623	0.652
IL17A	CCL2	1852780	1843055	ENSP00000344192	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.539	0.539
BAD	MAP2K1	1849142	1848411	ENSP00000309103	ENSP00000302486	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.800
NFKB2	MAPK8	1855147	1853988	ENSP00000358983	ENSP00000353483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.447	0.447
STAT1	CD68	1854113	1843990	ENSP00000354394	ENSP00000250092	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
VCAM1	INS	1847502	1844030	ENSP00000294728	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.926	0.926
TBC1D7	TSC2	1853353	1842755	ENSP00000348813	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.669	0.000	0.512	0.832
IL10	STAT1	1860958	1854113	ENSP00000412237	ENSP00000354394	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.649	0.649
IL17A	IFNA1	1852780	1846520	ENSP00000344192	ENSP00000276927	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.864	0.864
MMP1	MIF	1850481	1842503	ENSP00000322788	ENSP00000215754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.415	0.414
CDC42	NFKB1	1849707	1843094	ENSP00000314458	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.086	0.000	0.484	0.508
EGF	PIK3CA	1845705	1845446	ENSP00000265171	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
CYP3A4	ABCB1	1852052	1845794	ENSP00000337915	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.824	0.824
AKT1	INS	1846136	1844030	ENSP00000270202	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.980	0.997
ABL1	PRKD1	1855665	1851597	ENSP00000361423	ENSP00000333568	0.000	0.000	0.000	0.614	0.000	0.576	0.000	0.671	0.683
IL10	TLR4	1860958	1856025	ENSP00000412237	ENSP00000363089	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.770	0.795
TP53	PPP1R15A	1846083	1842391	ENSP00000269305	ENSP00000200453	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.811	0.811
IL13	TIMP1	1848685	1842705	ENSP00000304915	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
IL17A	CD4	1852780	1842167	ENSP00000344192	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.813	0.813
CD44	CD4	1860096	1842167	ENSP00000398632	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.725	0.876
RAC1	PIK3CA	1853302	1845446	ENSP00000348461	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.298	0.900	0.589	0.968
LDHA	AKT1	1862289	1846136	ENSP00000445175	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.292	0.000	0.430	0.579
PTEN	MAPK8	1855586	1853988	ENSP00000361021	ENSP00000353483	0.000	0.000	0.000	0.000	0.000	0.200	0.000	0.923	0.936
CTNNB1	IL8	1852818	1848852	ENSP00000344456	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.391	0.936
VEGFA	AKT1	1855611	1846136	ENSP00000361125	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.961	0.982
MCL1	MAPK8	1854935	1853988	ENSP00000358022	ENSP00000353483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.958	0.958
NFKB1	MIF	1843094	1842503	ENSP00000226574	ENSP00000215754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
CD68	MIF	1843990	1842503	ENSP00000250092	ENSP00000215754	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
IL8	NTS	1848852	1844400	ENSP00000306512	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.854	0.854
CD99	CD68	1857347	1843990	ENSP00000370588	ENSP00000250092	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.568	0.568
CCL2	TIMP1	1843055	1842705	ENSP00000225831	ENSP00000218388	0.000	0.000	0.000	0.000	0.110	0.000	0.000	0.532	0.565
EPHB2	PTEN	1856154	1855586	ENSP00000363763	ENSP00000361021	0.000	0.000	0.000	0.000	0.112	0.344	0.000	0.346	0.585
MAPK8	EGFR	1853988	1846445	ENSP00000353483	ENSP00000275493	0.000	0.000	0.000	0.622	0.000	0.425	0.000	0.939	0.628
LINGO1	RHEB	1853173	1845084	ENSP00000347451	ENSP00000262187	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.379	0.448
MME	CD4	1854017	1842167	ENSP00000353679	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.700
MMP9	AKT1	1855661	1846136	ENSP00000361405	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.952	0.952
WT1	BMP4	1851331	1843758	ENSP00000331327	ENSP00000245451	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.435	0.435
XRCC1	MSH2	1845233	1843341	ENSP00000262887	ENSP00000233146	0.000	0.000	0.000	0.000	0.090	0.000	0.000	0.602	0.622
PGR	PGRMC1	1850711	1842682	ENSP00000325120	ENSP00000217971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.908	0.908
MDM4	AKT1	1854537	1846136	ENSP00000356150	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.865	0.940
RHEB	TSC2	1845084	1842755	ENSP00000262187	ENSP00000219476	0.000	0.000	0.000	0.000	0.000	0.994	0.900	0.993	0.999
CD99	PTPRC	1857347	1854576	ENSP00000370588	ENSP00000356346	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.518
ETV5	MC4R	1848893	1848101	ENSP00000306894	ENSP00000299766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.413	0.412
STK11	MLH1	1850687	1843304	ENSP00000324856	ENSP00000231790	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
NT5E	INS	1844535	1844030	ENSP00000257770	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
CRTC2	YWHAQ	1854836	1843478	ENSP00000357622	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.764	0.900	0.000	0.975
CDC42	NOTCH1	1849707	1846535	ENSP00000314458	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.297	0.000	0.453	0.599
ERRFI1	ABL1	1856695	1855665	ENSP00000366702	ENSP00000361423	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.802	0.802
SLC2A1	SORT1	1861219	1844454	ENSP00000416293	ENSP00000256637	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.607	0.607
SLC2A4	IRS1	1850296	1848682	ENSP00000320935	ENSP00000304895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.919	0.919
LDHA	PGD	1862289	1846175	ENSP00000445175	ENSP00000270776	0.000	0.000	0.000	0.000	0.070	0.389	0.000	0.611	0.759
MMP9	TIMP1	1855661	1842705	ENSP00000361405	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.605	0.900	0.996	0.999
NF1	CD34	1853658	1849250	ENSP00000351015	ENSP00000310036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
TLR4	MMP1	1856025	1850481	ENSP00000363089	ENSP00000322788	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.457	0.457
IL17A	MMP1	1852780	1850481	ENSP00000344192	ENSP00000322788	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.878	0.878
ARNT	VHL	1853710	1844441	ENSP00000351407	ENSP00000256474	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.773	0.773
NF1	NOTCH1	1853658	1846535	ENSP00000351015	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.447	0.448
VCAM1	MMP2	1847502	1842719	ENSP00000294728	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
STAT1	MX2	1854113	1851608	ENSP00000354394	ENSP00000333657	0.000	0.000	0.000	0.000	0.076	0.000	0.000	0.557	0.573
NF1	TP53	1853658	1846083	ENSP00000351015	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.942	0.942
NFATC2	MAPK8	1858353	1853988	ENSP00000379330	ENSP00000353483	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.889	0.994
IGF1	STAT3	1848439	1845584	ENSP00000302665	ENSP00000264657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.912	0.912
SLC2A4	LPL	1850296	1849220	ENSP00000320935	ENSP00000309757	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
IL10	CD4	1860958	1842167	ENSP00000412237	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.757	0.757
IGF1	HGF	1848439	1842916	ENSP00000302665	ENSP00000222390	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
ICAM1	INS	1845628	1844030	ENSP00000264832	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.939	0.939
PCNA	MMP2	1856984	1842719	ENSP00000368438	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
LDHA	TP53	1862289	1846083	ENSP00000445175	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.463	0.463
CD44	IGF1	1860096	1848439	ENSP00000398632	ENSP00000302665	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.846	0.846
CTNNB1	MMP2	1852818	1842719	ENSP00000344456	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.597	0.958
STAT1	MMP2	1854113	1842719	ENSP00000354394	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.428	0.428
AKT1	ICAM1	1846136	1845628	ENSP00000270202	ENSP00000264832	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.938	0.938
PTEN	MMP2	1855586	1842719	ENSP00000361021	ENSP00000219070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.913	0.913
PRKAA2	STK11	1855444	1850687	ENSP00000360290	ENSP00000324856	0.000	0.000	0.406	0.761	0.000	0.877	0.900	0.980	0.991
TLR4	IL17A	1856025	1852780	ENSP00000363089	ENSP00000344192	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
POLE	ORC5	1850463	1847866	ENSP00000322570	ENSP00000297431	0.000	0.000	0.000	0.000	0.143	0.000	0.900	0.106	0.916
GCNT2	YY1	1845664	1845097	ENSP00000265012	ENSP00000262238	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.922	0.923
ATF4	INS	1851927	1844030	ENSP00000336790	ENSP00000250971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.895	0.895
EPHB2	NOTCH1	1856154	1846535	ENSP00000363763	ENSP00000277541	0.000	0.000	0.000	0.000	0.000	0.110	0.000	0.398	0.441
IL8	CD68	1848852	1843990	ENSP00000306512	ENSP00000250092	0.000	0.000	0.000	0.000	0.076	0.000	0.000	0.566	0.581
MYCBP2	FBXO45	1858925	1849285	ENSP00000384288	ENSP00000310332	0.000	0.000	0.000	0.000	0.000	0.915	0.000	0.872	0.988
EGFR	PGRMC1	1846445	1842682	ENSP00000275493	ENSP00000217971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.821	0.821
ITK	RAC1	1860098	1853302	ENSP00000398655	ENSP00000348461	0.000	0.000	0.000	0.000	0.000	0.113	0.000	0.422	0.465
PGD	YWHAQ	1846175	1843478	ENSP00000270776	ENSP00000238081	0.000	0.000	0.000	0.000	0.068	0.432	0.000	0.000	0.448
CD99	TP53	1857347	1846083	ENSP00000370588	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
MAPK3	NFKB1	1845265	1843094	ENSP00000263025	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.149	0.900	0.517	0.955
MSX1	ASCL1	1857563	1845903	ENSP00000372170	ENSP00000266744	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.518
CDC42	MAP2K1	1849707	1848411	ENSP00000314458	ENSP00000302486	0.000	0.000	0.000	0.000	0.000	0.250	0.000	0.621	0.703
MAP1LC3A	EGFR	1856186	1846445	ENSP00000363970	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.498	0.000	0.151	0.555
IL10	TIMP1	1860958	1842705	ENSP00000412237	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.921	0.921
WT1	FAM123B	1851331	1851110	ENSP00000331327	ENSP00000329117	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.913	0.913
PCNA	PTPRC	1856984	1854576	ENSP00000368438	ENSP00000356346	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.534	0.534
MAP2K1	EGFR	1848411	1846445	ENSP00000302486	ENSP00000275493	0.000	0.000	0.000	0.648	0.000	0.707	0.000	0.730	0.781
IL6	NFKB1	1844631	1843094	ENSP00000258743	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.962	0.996
CTNNB1	PKD1	1852818	1845112	ENSP00000344456	ENSP00000262304	0.000	0.000	0.000	0.000	0.000	0.805	0.000	0.358	0.869
CTNNB1	EGFR	1852818	1846445	ENSP00000344456	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.958	0.900	0.922	0.999
IL13	EGFR	1848685	1846445	ENSP00000304915	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
LAT	CD4	1858298	1842167	ENSP00000378845	ENSP00000011653	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.243	0.665
RALGDS	CDC42	1855609	1849707	ENSP00000361120	ENSP00000314458	0.000	0.000	0.000	0.000	0.000	0.098	0.000	0.633	0.655
MMP9	NFKB1	1855661	1843094	ENSP00000361405	ENSP00000226574	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.949	0.994
WT1	AKT1	1851331	1846136	ENSP00000331327	ENSP00000270202	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.899	0.906
MMP9	CD68	1855661	1843990	ENSP00000361405	ENSP00000250092	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.670	0.670
STAT1	PIK3CA	1854113	1845446	ENSP00000354394	ENSP00000263967	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.313	0.696
IL17RA	CCL2	1850297	1843055	ENSP00000320936	ENSP00000225831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.812	0.812
TLR4	TIMP1	1856025	1842705	ENSP00000363089	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.886	0.886
SQSTM1	MAP1LC3A	1857860	1856186	ENSP00000374455	ENSP00000363970	0.000	0.000	0.000	0.000	0.000	0.999	0.000	0.688	0.999
TRPV1	MMP15	1858755	1842736	ENSP00000382659	ENSP00000219271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.476	0.476
PTEN	STAT1	1855586	1854113	ENSP00000361021	ENSP00000354394	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.450	0.450
MMP15	TIMP1	1842736	1842705	ENSP00000219271	ENSP00000218388	0.000	0.000	0.000	0.000	0.000	0.965	0.000	0.877	0.995
STAT1	PSMB6	1854113	1846162	ENSP00000354394	ENSP00000270586	0.000	0.000	0.000	0.000	0.070	0.000	0.000	0.383	0.402
MAPK8	MMP1	1853988	1850481	ENSP00000353483	ENSP00000322788	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.957	0.958
STK11	YWHAQ	1850687	1843478	ENSP00000324856	ENSP00000238081	0.000	0.000	0.000	0.000	0.000	0.168	0.000	0.397	0.476
MAP2	MAP1B	1853991	1847784	ENSP00000353508	ENSP00000296755	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
