#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
CYP19A1	OXT	1844790	1842661	ENSP00000260433	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.566	0.566
SYNJ2	PPP3CC	1853216	1843552	ENSP00000347792	ENSP00000240139	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
JAK2	NRAS	1857411	1855051	ENSP00000371067	ENSP00000358548	0.000	0.000	0.000	0.000	0.000	0.113	0.900	0.562	0.957
CR1	CLU	1854503	1849761	ENSP00000356016	ENSP00000315130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.636	0.636
BIN1	PPP3CC	1849903	1843552	ENSP00000316779	ENSP00000240139	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
MTHFR	BHMT	1856524	1846377	ENSP00000365775	ENSP00000274353	0.462	0.000	0.000	0.000	0.288	0.000	0.000	0.848	0.937
CYP17A1	GSTT1	1855129	1843934	ENSP00000358903	ENSP00000248935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.469
EGFR	SLC1A3	1846445	1845695	ENSP00000275493	ENSP00000265113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.703	0.704
PYY	SSTR4	1853954	1844347	ENSP00000353198	ENSP00000255008	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
TAC3	PDYN	1848140	1842657	ENSP00000300108	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
RAPGEF4	KRAS	1858455	1844404	ENSP00000380271	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.699	0.700
IL8	CHI3L1	1848852	1844377	ENSP00000306512	ENSP00000255409	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.836	0.836
PTPRD	EGFR	1853352	1846445	ENSP00000348812	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.361	0.000	0.351	0.568
BDNF	SLC18A2	1861075	1847963	ENSP00000414303	ENSP00000298472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.400
SLC1A6	SLC17A7	1842859	1842841	ENSP00000221742	ENSP00000221485	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.448	0.448
OPRK1	PDYN	1845773	1842657	ENSP00000265572	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.725	0.971
BDNF	SST	1861075	1847077	ENSP00000414303	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.909	0.909
VIP	IL6	1854549	1844631	ENSP00000356213	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.897	0.897
TSPO	CBL	1851096	1845465	ENSP00000328973	ENSP00000264033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.564	0.564
CPS1	RET	1860357	1853238	ENSP00000402608	ENSP00000347942	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.399	0.436
SDC2	RASA1	1848909	1846381	ENSP00000307046	ENSP00000274376	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.216	0.963
KIT	JAG1	1847112	1844342	ENSP00000288135	ENSP00000254958	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.495	0.495
CBS	SHMT2	1852819	1851612	ENSP00000344460	ENSP00000333667	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.626	0.961
PENK	IL1B	1850625	1845335	ENSP00000324248	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.815	0.815
RGS1	SSTR1	1854596	1845937	ENSP00000356429	ENSP00000267377	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
MDM2	KIT	1861282	1847112	ENSP00000417281	ENSP00000288135	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.342	0.862
TRH	RGS2	1848532	1843426	ENSP00000303452	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.087	0.904
TACR2	PMCH	1855880	1851448	ENSP00000362403	ENSP00000332225	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.063	0.902
AFP	GATA4	1858331	1851726	ENSP00000379138	ENSP00000334458	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.469
TSPO	S100B	1851096	1847309	ENSP00000328973	ENSP00000291700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
TLR9	IFNG	1854047	1843180	ENSP00000353874	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.490	0.491
BDNF	TAC1	1861075	1850311	ENSP00000414303	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
GATA1	FLT3	1856538	1843598	ENSP00000365858	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.074	0.000	0.629	0.642
SSTR1	DRD4	1845937	1842327	ENSP00000267377	ENSP00000176183	0.000	0.000	0.000	0.631	0.000	0.000	0.900	0.333	0.911
MDM2	S100B	1861282	1847309	ENSP00000417281	ENSP00000291700	0.000	0.000	0.000	0.000	0.000	0.572	0.000	0.202	0.643
PGR	ESR1	1850711	1842435	ENSP00000325120	ENSP00000206249	0.000	0.000	0.000	0.711	0.000	0.812	0.900	0.943	0.985
GSTM1	CYP19A1	1849425	1844790	ENSP00000311469	ENSP00000260433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
RUNX1	KIT	1848173	1847112	ENSP00000300305	ENSP00000288135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.714	0.715
SST	SLC17A6	1847077	1845295	ENSP00000287641	ENSP00000263160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
NTSR1	TRHR	1855276	1849230	ENSP00000359532	ENSP00000309818	0.000	0.000	0.000	0.680	0.000	0.000	0.900	0.113	0.902
EPHA1	RASA1	1846459	1846381	ENSP00000275815	ENSP00000274376	0.000	0.000	0.000	0.000	0.085	0.000	0.800	0.356	0.871
RGS7	DRD4	1854398	1842327	ENSP00000355523	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.058	0.901
TNF	PDE4D	1860103	1852945	ENSP00000398698	ENSP00000345502	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	0.661
PCYT1A	SST	1847380	1847077	ENSP00000292823	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.607	0.607
GJA1	OXT	1846806	1842661	ENSP00000282561	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.567	0.567
MTHFR	XRCC1	1856524	1845233	ENSP00000365775	ENSP00000262887	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.585	0.585
NRAS	RTN4R	1855051	1842213	ENSP00000358548	ENSP00000043402	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.391	0.459
SSTR1	SSTR4	1845937	1844347	ENSP00000267377	ENSP00000255008	0.000	0.000	0.000	0.960	0.000	0.000	0.900	0.909	0.903
APP	RGS2	1846936	1843426	ENSP00000284981	ENSP00000235382	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.046	0.900
ALDH18A1	SHMT2	1855437	1851612	ENSP00000360268	ENSP00000333667	0.079	0.000	0.000	0.000	0.000	0.000	0.000	0.609	0.625
NTRK1	SLITRK1	1861874	1856609	ENSP00000431418	ENSP00000366288	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.438	0.438
RELN	TSPO	1859645	1851096	ENSP00000392423	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
PSEN1	NTRK2	1850825	1846523	ENSP00000326366	ENSP00000277120	0.000	0.000	0.000	0.000	0.081	0.000	0.000	0.472	0.494
RELN	APOE	1859645	1844127	ENSP00000392423	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.923	0.923
TSPO	PENK	1851096	1850625	ENSP00000328973	ENSP00000324248	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.430	0.430
JAK2	IKZF1	1857411	1851367	ENSP00000371067	ENSP00000331614	0.000	0.000	0.000	0.000	0.065	0.080	0.000	0.508	0.540
PRKCA	PLD2	1860737	1845281	ENSP00000408695	ENSP00000263088	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.376	0.971
CP	IL6	1845575	1844631	ENSP00000264613	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
CYP17A1	PGR	1855129	1850711	ENSP00000358903	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.567	0.567
HSD17B1	SHBG	1863967	1857224	ENSP00000466799	ENSP00000369816	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
RELN	CHL1	1859645	1844445	ENSP00000392423	ENSP00000256509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
VIPR2	PER2	1845082	1844310	ENSP00000262178	ENSP00000254657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
PENK	TRH	1850625	1848532	ENSP00000324248	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
PLD1	PLCB4	1852623	1851676	ENSP00000342793	ENSP00000334105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.569	0.569
IL1B	IFNG	1845335	1843180	ENSP00000263341	ENSP00000229135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.792	0.792
GSTP1	KRAS	1858630	1844404	ENSP00000381607	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
RAPGEF3	PDE4D	1857808	1852945	ENSP00000373864	ENSP00000345502	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.589	0.589
NRP1	CHL1	1845737	1844445	ENSP00000265371	ENSP00000256509	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.866	0.986
NTRK3	NRG1	1854089	1853417	ENSP00000354207	ENSP00000349275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.420	0.420
PAWR	PSEN1	1850992	1850825	ENSP00000328088	ENSP00000326366	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.864	0.864
DHFR	MTR	1859928	1854401	ENSP00000396308	ENSP00000355536	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.329	0.930
PRODH	ZNF804A	1853463	1848514	ENSP00000349577	ENSP00000303252	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.421
PICALM	CD2AP	1858092	1853822	ENSP00000377015	ENSP00000352264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.588	0.588
ETV6	PAX5	1858387	1853636	ENSP00000379658	ENSP00000350844	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
NSUN4	EPHA1	1861437	1846459	ENSP00000419740	ENSP00000275815	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.527
PLCG2	PLCG1	1853836	1843693	ENSP00000352336	ENSP00000244007	0.000	0.000	0.000	0.950	0.000	0.685	0.900	0.735	0.968
NTF3	NGF	1860000	1855044	ENSP00000397297	ENSP00000358525	0.000	0.000	0.000	0.907	0.000	0.000	0.900	0.731	0.906
VEGFA	CYP19A1	1855611	1844790	ENSP00000361125	ENSP00000260433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
EGFR	SLC1A4	1846445	1843391	ENSP00000275493	ENSP00000234256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.561	0.561
HDAC9	VEGFA	1860731	1855611	ENSP00000408617	ENSP00000361125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
PRLR	POMC	1857467	1845600	ENSP00000371432	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
IKZF1	FLT3	1851367	1843598	ENSP00000331614	ENSP00000241453	0.000	0.000	0.000	0.000	0.065	0.080	0.000	0.915	0.920
SYNJ1	EGFR	1860805	1846445	ENSP00000409667	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.274	0.924
RGS7	NPY5R	1854398	1852206	ENSP00000355523	ENSP00000339377	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
ETS2	KRAS	1853968	1844404	ENSP00000353344	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.641	0.000	0.360	0.760
PGR	POMC	1850711	1845600	ENSP00000325120	ENSP00000264708	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
JAK2	PLCG1	1857411	1843693	ENSP00000371067	ENSP00000244007	0.000	0.000	0.000	0.000	0.000	0.651	0.900	0.283	0.972
PSEN1	ADAM17	1850825	1849242	ENSP00000326366	ENSP00000309968	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.726	0.726
SSTR4	OPRD1	1844347	1843415	ENSP00000255008	ENSP00000234961	0.000	0.000	0.000	0.888	0.000	0.000	0.900	0.064	0.900
PIK3CG	FLT3	1853801	1843598	ENSP00000352121	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.088	0.800	0.251	0.851
PRKCA	TSPO	1860737	1851096	ENSP00000408695	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
IL6	JAG1	1844631	1844342	ENSP00000258743	ENSP00000254958	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.873	0.873
PER2	NR3C1	1844310	1843294	ENSP00000254657	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.103	0.906
OPRK1	OPRD1	1845773	1843415	ENSP00000265572	ENSP00000234961	0.000	0.000	0.000	0.953	0.000	0.576	0.900	0.795	0.957
NKX2-5	CRELD1	1850957	1850397	ENSP00000327758	ENSP00000321856	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.537
SLC6A3	DRD4	1846148	1842327	ENSP00000270349	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.971	0.972
ZNF804A	PPP3CC	1848514	1843552	ENSP00000303252	ENSP00000240139	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.403	0.403
BDNF	IL6	1861075	1844631	ENSP00000414303	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.913	0.913
PSEN2	PSEN1	1854447	1850825	ENSP00000355747	ENSP00000326366	0.000	0.000	0.000	0.969	0.000	0.819	0.000	0.910	0.824
PBX1	NR3C1	1860561	1843294	ENSP00000405890	ENSP00000231509	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.168	0.632
HDAC9	PGR	1860731	1850711	ENSP00000408617	ENSP00000325120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
NOS3	SLC26A4	1847875	1845790	ENSP00000297494	ENSP00000265715	0.000	0.000	0.000	0.000	0.093	0.000	0.000	0.489	0.517
IL6	ESR1	1844631	1842435	ENSP00000258743	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.927	0.927
GSTM1	KRAS	1849425	1844404	ENSP00000311469	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.407	0.407
HSD17B1	CYP17A1	1863967	1855129	ENSP00000466799	ENSP00000358903	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.747	0.747
NOS3	APOE	1847875	1844127	ENSP00000297494	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.814	0.825
TTC3	TAC1	1853091	1850311	ENSP00000346791	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.412	0.413
NR4A2	TSPO	1852822	1851096	ENSP00000344479	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.400
BACE2	PSEN1	1851537	1850825	ENSP00000332979	ENSP00000326366	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.614	0.614
IL1B	APOE	1845335	1844127	ENSP00000263341	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
SLC1A2	SLC6A2	1846562	1842772	ENSP00000278379	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.509	0.509
SSTR3	DRD4	1851219	1842327	ENSP00000330138	ENSP00000176183	0.000	0.000	0.000	0.625	0.000	0.000	0.900	0.071	0.901
PAH	DHFR	1862478	1859928	ENSP00000448059	ENSP00000396308	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.496	0.496
TSPO	LCN2	1851096	1846529	ENSP00000328973	ENSP00000277480	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.412	0.412
PMCH	SSTR5	1851448	1847454	ENSP00000332225	ENSP00000293897	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.078	0.903
CRLF2	PAX5	1857399	1853636	ENSP00000370979	ENSP00000350844	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
IL8	ESR1	1848852	1842435	ENSP00000306512	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
TNF	TLR9	1860103	1854047	ENSP00000398698	ENSP00000353874	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.781	0.781
CPS1	SHMT2	1860357	1851612	ENSP00000402608	ENSP00000333667	0.065	0.000	0.000	0.000	0.145	0.000	0.000	0.400	0.478
SHMT2	SHMT1	1851612	1850087	ENSP00000333667	ENSP00000318868	0.000	0.000	0.527	0.971	0.089	0.389	0.800	0.912	0.883
TBX1	NRP1	1851395	1845737	ENSP00000331791	ENSP00000265371	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.483	0.483
MPL	KIT	1855686	1847112	ENSP00000361548	ENSP00000288135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.654	0.655
PMCH	SSTR3	1851448	1851219	ENSP00000332225	ENSP00000330138	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SLC19A1	MTRR	1849121	1845590	ENSP00000308895	ENSP00000264668	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.648	0.648
NTF3	VIP	1860000	1854549	ENSP00000397297	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
NTSR1	TRH	1855276	1848532	ENSP00000359532	ENSP00000303452	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.155	0.911
NRG2	NRG1	1854251	1853417	ENSP00000354910	ENSP00000349275	0.000	0.000	0.000	0.829	0.000	0.000	0.900	0.777	0.913
NGF	NTRK3	1855044	1854089	ENSP00000358525	ENSP00000354207	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.848	0.865
SSTR3	IL8	1851219	1848852	ENSP00000330138	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
BDNF	SLC6A2	1861075	1842772	ENSP00000414303	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.477	0.477
SLC18A2	SLC6A3	1847963	1846148	ENSP00000298472	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.107	0.000	0.843	0.854
MLL	TSPO	1862045	1851096	ENSP00000436786	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.702	0.702
NGF	TP53	1855044	1846083	ENSP00000358525	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.456	0.456
PSEN2	BACE2	1854447	1851537	ENSP00000355747	ENSP00000332979	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.511	0.512
BDNF	TSPO	1861075	1851096	ENSP00000414303	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.725	0.725
TP53	CBL	1846083	1845465	ENSP00000269305	ENSP00000264033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
NRG3	NRG2	1855628	1854251	ENSP00000361214	ENSP00000354910	0.000	0.000	0.000	0.619	0.000	0.000	0.900	0.813	0.930
HDAC9	FLT3	1860731	1843598	ENSP00000408617	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.469
CDKN2A	MTHFR	1859838	1856524	ENSP00000394932	ENSP00000365775	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.429	0.429
OPRD1	DRD4	1843415	1842327	ENSP00000234961	ENSP00000176183	0.000	0.000	0.000	0.638	0.000	0.000	0.900	0.627	0.922
SST	EGFR	1847077	1846445	ENSP00000287641	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.507	0.507
PAX5	RUNX1	1853636	1848173	ENSP00000350844	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.690	0.000	0.926	0.976
PRKCA	PAX8	1860737	1859871	ENSP00000408695	ENSP00000395498	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.042	0.800
S100B	IL1B	1847309	1845335	ENSP00000291700	ENSP00000263341	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.864	0.864
PAWR	SHMT1	1850992	1850087	ENSP00000328088	ENSP00000318868	0.000	0.000	0.000	0.000	0.000	0.538	0.000	0.000	0.538
EDNRB	OXT	1856642	1842661	ENSP00000366416	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.328	0.929
NGF	KIT	1855044	1847112	ENSP00000358525	ENSP00000288135	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.280	0.849
IDE	APOE	1845837	1844127	ENSP00000265986	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.631	0.631
TRHR	TACR1	1849230	1848544	ENSP00000309818	ENSP00000303522	0.000	0.000	0.000	0.637	0.000	0.000	0.900	0.256	0.908
NSUN4	RIPK4	1861437	1851475	ENSP00000419740	ENSP00000332454	0.556	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.629
RGS2	OXT	1843426	1842661	ENSP00000235382	ENSP00000217386	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.254	0.922
SDC2	APOE	1848909	1844127	ENSP00000307046	ENSP00000252486	0.000	0.000	0.000	0.000	0.070	0.000	0.900	0.213	0.920
TSPO	IL6	1851096	1844631	ENSP00000328973	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.812	0.812
RGS1	IL8	1854596	1848852	ENSP00000356429	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.210	0.917
GSTP1	DNMT3B	1858630	1851052	ENSP00000381607	ENSP00000328547	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
CBR1	TPH1	1847224	1843985	ENSP00000290349	ENSP00000250018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.515	0.515
TP53	JAG1	1846083	1844342	ENSP00000269305	ENSP00000254958	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
CPS1	RIPK4	1860357	1851475	ENSP00000402608	ENSP00000332454	0.000	0.000	0.000	0.000	0.000	0.109	0.000	0.426	0.466
NR3C2	TSPO	1852455	1851096	ENSP00000341390	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.499
CBL	FLT3	1845465	1843598	ENSP00000264033	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.501	0.779
TYMS	TP53	1849803	1846083	ENSP00000315644	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.464	0.463
PRKCA	VIP	1860737	1854549	ENSP00000408695	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
MPL	OSM	1855686	1842507	ENSP00000361548	ENSP00000215781	0.000	0.000	0.000	0.000	0.000	0.000	0.800	0.211	0.835
PSEN1	JAG1	1850825	1844342	ENSP00000326366	ENSP00000254958	0.000	0.000	0.000	0.000	0.000	0.063	0.000	0.505	0.516
SST	PDYN	1847077	1842657	ENSP00000287641	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.757	0.974
SLC18A2	DRD4	1847963	1842327	ENSP00000298472	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.401	0.401
SLC1A6	SLC6A2	1842859	1842772	ENSP00000221742	ENSP00000219833	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.469
PTPN11	TSPO	1852389	1851096	ENSP00000340944	ENSP00000328973	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
IL10	KIT	1860958	1847112	ENSP00000412237	ENSP00000288135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.417	0.416
HDAC9	IL8	1860731	1848852	ENSP00000408617	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.866	0.866
UCN	IL6	1847676	1844631	ENSP00000296099	ENSP00000258743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.865	0.865
RELN	SLC6A1	1859645	1847087	ENSP00000392423	ENSP00000287766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.404	0.404
NTRK2	SLC17A7	1846523	1842841	ENSP00000277120	ENSP00000221485	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
TNF	ADAM10	1860103	1844789	ENSP00000398698	ENSP00000260408	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.458
CAT	RTN4R	1843587	1842213	ENSP00000241052	ENSP00000043402	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.502	0.502
OPRM1	SLC18A2	1859815	1847963	ENSP00000394624	ENSP00000298472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.405	0.405
SORL1	APOE	1844763	1844127	ENSP00000260197	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.635	0.834
AKR1A1	CBR1	1849549	1847224	ENSP00000312606	ENSP00000290349	0.088	0.000	0.000	0.000	0.000	0.000	0.000	0.785	0.795
TRHR	NTSR2	1849230	1848558	ENSP00000309818	ENSP00000303686	0.000	0.000	0.000	0.643	0.000	0.000	0.900	0.264	0.908
EDN3	TAC1	1851964	1850311	ENSP00000337128	ENSP00000321106	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.341	0.931
GJB2	UCN	1857578	1847676	ENSP00000372295	ENSP00000296099	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.414	0.414
EDN3	OXTR	1851964	1850627	ENSP00000337128	ENSP00000324270	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.126	0.908
TRH	PDYN	1848532	1842657	ENSP00000303452	ENSP00000217305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.583
NOS3	ESR1	1847875	1842435	ENSP00000297494	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.576	0.900	0.941	0.997
TP53	PER2	1846083	1844310	ENSP00000269305	ENSP00000254657	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.811	0.915
TRH	ESR1	1848532	1842435	ENSP00000303452	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.418	0.418
BIN1	MS4A6A	1849903	1849824	ENSP00000316779	ENSP00000315878	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.582	0.582
NRAS	IL8	1855051	1848852	ENSP00000358548	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.866	0.866
GJB3	SLC26A4	1855891	1845790	ENSP00000362460	ENSP00000265715	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.633	0.633
SSTR2	IL8	1853555	1848852	ENSP00000350198	ENSP00000306512	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.081	0.904
PLCB4	NTS	1851676	1844400	ENSP00000334105	ENSP00000256010	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
NRCAM	EGFR	1856968	1846445	ENSP00000368314	ENSP00000275493	0.000	0.000	0.000	0.000	0.000	0.191	0.000	0.298	0.408
