#node1	node2	node1_string_id	node2_string_id	node1_external_id	node2_external_id	neighborhood	fusion	cooccurence	homology	coexpression	experimental	knowledge	textmining	combined_score
CHRNA4	DRD4	1855204	1842327	ENSP00000359285	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
TP53	ABCB1	1846083	1845794	ENSP00000269305	ENSP00000265724	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.913	0.990
RAC1	APOE	1853302	1844127	ENSP00000348461	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.475	0.475
PDE10A	OMG	1862089	1843866	ENSP00000438284	ENSP00000247271	0.000	0.000	0.000	0.000	0.000	0.203	0.000	0.412	0.511
POMGNT1	FKTN	1855594	1842986	ENSP00000361052	ENSP00000223528	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.973	0.973
ATRX	DAXX	1855886	1845841	ENSP00000362441	ENSP00000266000	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.985	0.993
SMARCA4	HDAC4	1853627	1845573	ENSP00000350720	ENSP00000264606	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.529	0.786
NF1	IKZF1	1853658	1851367	ENSP00000351015	ENSP00000331614	0.000	0.000	0.000	0.000	0.000	0.077	0.000	0.422	0.444
HDAC9	CD36	1860731	1849038	ENSP00000408617	ENSP00000308165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.833	0.833
IL10	HMGB1	1860958	1852653	ENSP00000412237	ENSP00000343040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.471
DNMT3B	SMARCA2	1851052	1845805	ENSP00000328547	ENSP00000265773	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.412	0.412
CASK	DLG1	1856826	1852968	ENSP00000367408	ENSP00000345731	0.000	0.000	0.000	0.631	0.000	0.954	0.000	0.896	0.969
AP5Z1	SPG21	1847884	1842418	ENSP00000297562	ENSP00000204566	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.419	0.418
FSHR	VIPR2	1858974	1845082	ENSP00000384708	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.160	0.912
BDNF	CHRNA4	1861075	1855204	ENSP00000414303	ENSP00000359285	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.503	0.503
CAMK2A	KCNH2	1858598	1845083	ENSP00000381412	ENSP00000262186	0.000	0.000	0.000	0.000	0.000	0.255	0.000	0.373	0.512
L1CAM	SPG21	1855168	1842418	ENSP00000359074	ENSP00000204566	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.482	0.482
TP53	CREBBP	1846083	1845124	ENSP00000269305	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.999	0.900	0.939	0.999
DLG3	CTNNB1	1856101	1852818	ENSP00000363480	ENSP00000344456	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.393	0.412
ESR2	SMARCB1	1852756	1845291	ENSP00000343925	ENSP00000263121	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.154	0.911
DNM1	AP4B1	1855784	1844459	ENSP00000362014	ENSP00000256658	0.000	0.000	0.000	0.000	0.000	0.301	0.000	0.487	0.626
CC2D2A	BBS9	1860070	1843607	ENSP00000398391	ENSP00000242067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.581
COL2A1	COL6A2	1857237	1848188	ENSP00000369889	ENSP00000300527	0.000	0.000	0.000	0.619	0.115	0.000	0.900	0.388	0.920
TGFBR1	SMAD4	1856216	1852473	ENSP00000364133	ENSP00000341551	0.000	0.000	0.000	0.000	0.000	0.886	0.900	0.874	0.998
AR	ESR1	1856164	1842435	ENSP00000363822	ENSP00000206249	0.000	0.000	0.000	0.692	0.000	0.576	0.900	0.908	0.968
MECP2	ARX	1859873	1856972	ENSP00000395535	ENSP00000368332	0.000	0.000	0.000	0.000	0.000	0.080	0.000	0.440	0.462
ARX	IL1RAPL1	1856972	1848710	ENSP00000368332	ENSP00000305200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.680	0.680
MAX	DNMT3A	1853721	1845601	ENSP00000351490	ENSP00000264709	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PTEN	RET	1855586	1853238	ENSP00000361021	ENSP00000347942	0.000	0.000	0.000	0.000	0.000	0.145	0.000	0.615	0.657
AR	ATXN1	1856164	1843741	ENSP00000363822	ENSP00000244769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.658	0.658
POU1F1	GHR	1852640	1843268	ENSP00000342931	ENSP00000230882	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.476	0.476
AP5Z1	SPG11	1847884	1845010	ENSP00000297562	ENSP00000261866	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.970	0.970
KAT6B	HDAC4	1847060	1845573	ENSP00000287239	ENSP00000264606	0.000	0.000	0.000	0.000	0.000	0.308	0.000	0.451	0.604
CTNNB1	CDK5R1	1852818	1850055	ENSP00000344456	ENSP00000318486	0.000	0.000	0.000	0.000	0.000	0.812	0.000	0.120	0.827
NRXN1	NLGN3	1859018	1853734	ENSP00000385142	ENSP00000351591	0.000	0.000	0.000	0.000	0.000	0.809	0.800	0.882	0.995
DLG1	NSUN2	1852968	1845592	ENSP00000345731	ENSP00000264670	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.090	0.489
LIN7A	DLG3	1862415	1856101	ENSP00000447488	ENSP00000363480	0.000	0.000	0.000	0.730	0.000	0.682	0.000	0.803	0.750
PLA2G6	CYP2C9	1851550	1844814	ENSP00000333142	ENSP00000260682	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
SMARCA2	HDAC4	1845805	1845573	ENSP00000265773	ENSP00000264606	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.497	0.771
LDLR	NOS3	1862854	1847875	ENSP00000454071	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
ASXL1	ESR1	1856359	1842435	ENSP00000364839	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.062	0.579
TH	SLC6A4	1857346	1844969	ENSP00000370571	ENSP00000261707	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.605	0.605
NF1	OMG	1853658	1843866	ENSP00000351015	ENSP00000247271	0.000	0.000	0.000	0.000	0.000	0.110	0.000	0.690	0.712
TNF	CYP19A1	1860103	1844790	ENSP00000398698	ENSP00000260433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.872	0.872
KRAS	FLT3	1844404	1843598	ENSP00000256078	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.113	0.000	0.715	0.737
DHFR	TP53	1859928	1846083	ENSP00000396308	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.584	0.816
TNF	ABCA7	1860103	1845284	ENSP00000398698	ENSP00000263094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.505
TNF	KRAS	1860103	1844404	ENSP00000398698	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.440	0.440
FOXP2	SP4	1859126	1842930	ENSP00000386200	ENSP00000222584	0.000	0.000	0.000	0.000	0.000	0.768	0.000	0.127	0.789
NSD1	ESR1	1859900	1842435	ENSP00000395929	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.607	0.000	0.310	0.717
GATA1	ATRX	1856538	1855886	ENSP00000365858	ENSP00000362441	0.000	0.000	0.000	0.000	0.000	0.064	0.000	0.460	0.473
COL2A1	KRAS	1857237	1844404	ENSP00000369889	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.508	0.508
AKAP5	ADRB2	1849799	1848724	ENSP00000315615	ENSP00000305372	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.151	0.624
AR	PTEN	1856164	1855586	ENSP00000363822	ENSP00000361021	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.937	0.972
DLG1	GRIA3	1852968	1845529	ENSP00000345731	ENSP00000264357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.498	0.499
TH	CHL1	1857346	1844445	ENSP00000370571	ENSP00000256509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.897	0.897
MYLIP	CDK5R1	1853421	1850055	ENSP00000349298	ENSP00000318486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.423	0.423
GCH1	PTS	1858303	1846670	ENSP00000378890	ENSP00000280362	0.462	0.000	0.000	0.000	0.000	0.000	0.900	0.639	0.978
KCNK9	KCNH2	1848378	1845083	ENSP00000302166	ENSP00000262186	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.537	0.538
TNF	FLT3	1860103	1843598	ENSP00000398698	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.483	0.483
OPHN1	NLGN4X	1853200	1846461	ENSP00000347710	ENSP00000275857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.479	0.479
MTHFD1	DLG2	1862707	1856435	ENSP00000450560	ENSP00000365272	0.119	0.000	0.000	0.000	0.000	0.000	0.000	0.530	0.568
CD36	NOS3	1849038	1847875	ENSP00000308165	ENSP00000297494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.581	0.582
STXBP1	DNM1	1855878	1855784	ENSP00000362399	ENSP00000362014	0.000	0.000	0.000	0.000	0.065	0.101	0.000	0.531	0.572
BDNF	TPH2	1861075	1851106	ENSP00000414303	ENSP00000329093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
MAP2K1	CAMK4	1848411	1846787	ENSP00000302486	ENSP00000282356	0.000	0.000	0.413	0.657	0.000	0.258	0.000	0.232	0.400
PTEN	MDM4	1855586	1854537	ENSP00000361021	ENSP00000356150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.420
RUNX1	BMP15	1848173	1844151	ENSP00000300305	ENSP00000252677	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.402	0.402
ADRB2	VIPR2	1848724	1845082	ENSP00000305372	ENSP00000262178	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.148	0.911
H3F3A	HMGB1	1854454	1852653	ENSP00000355778	ENSP00000343040	0.000	0.000	0.000	0.000	0.000	0.538	0.000	0.127	0.580
PTPN11	CD33	1852389	1845100	ENSP00000340944	ENSP00000262262	0.000	0.000	0.000	0.000	0.000	0.807	0.000	0.850	0.970
MTHFR	APOE	1856524	1844127	ENSP00000365775	ENSP00000252486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.720	0.720
RET	SST	1853238	1847077	ENSP00000347942	ENSP00000287641	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
ATRX	SMARCA2	1855886	1845805	ENSP00000362441	ENSP00000265773	0.000	0.000	0.000	0.612	0.142	0.202	0.000	0.665	0.466
TH	CHRNA4	1857346	1855204	ENSP00000370571	ENSP00000359285	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.518
GDI1	RAB40AL	1859771	1842699	ENSP00000394071	ENSP00000218249	0.000	0.000	0.000	0.000	0.000	0.362	0.000	0.584	0.723
EFTUD2	MRPS9	1859618	1844611	ENSP00000392094	ENSP00000258455	0.075	0.000	0.000	0.000	0.478	0.450	0.000	0.340	0.801
RUNX1	KRAS	1848173	1844404	ENSP00000300305	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.287	0.000	0.581	0.688
CADPS2	DMD	1860079	1854257	ENSP00000398481	ENSP00000354923	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.102	0.603
MAPT	PSEN1	1852372	1850825	ENSP00000340820	ENSP00000326366	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.823	0.921
DLGAP2	SHANK2	1860213	1852906	ENSP00000400258	ENSP00000345193	0.000	0.000	0.000	0.000	0.000	0.585	0.000	0.476	0.773
CHD8	AR	1858781	1856164	ENSP00000382863	ENSP00000363822	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.808	0.915
ALDH18A1	HDAC4	1855437	1845573	ENSP00000360268	ENSP00000264606	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.000	0.566
MTR	CBS	1854401	1852819	ENSP00000355536	ENSP00000344460	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.728	0.971
ESR2	ESR1	1852756	1842435	ENSP00000343925	ENSP00000206249	0.000	0.000	0.000	0.935	0.000	0.988	0.900	0.981	0.998
CYP17A1	GATA5	1855129	1844181	ENSP00000358903	ENSP00000252997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.473	0.473
PRNP	APP	1857030	1846936	ENSP00000368752	ENSP00000284981	0.000	0.000	0.000	0.000	0.000	0.963	0.000	0.564	0.983
VLDLR	DCX	1857480	1852027	ENSP00000371532	ENSP00000337697	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.480	0.480
DYRK1A	RCAN1	1858672	1850280	ENSP00000381932	ENSP00000320768	0.000	0.000	0.000	0.000	0.000	0.205	0.000	0.941	0.951
SPG11	FA2H	1845010	1842747	ENSP00000261866	ENSP00000219368	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.563	0.563
APP	TP53	1846936	1846083	ENSP00000284981	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
ERBB4	BACE1	1852571	1850057	ENSP00000342235	ENSP00000318585	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.427	0.427
DLG3	FMR1	1856101	1855265	ENSP00000363480	ENSP00000359506	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.876	0.876
TBR1	CASK	1857831	1856826	ENSP00000374205	ENSP00000367408	0.000	0.000	0.000	0.000	0.000	0.914	0.000	0.450	0.951
FSHR	VIP	1858974	1854549	ENSP00000384708	ENSP00000356213	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.304	0.927
MTHFD1	DLG1	1862707	1852968	ENSP00000450560	ENSP00000345731	0.119	0.000	0.000	0.000	0.000	0.000	0.000	0.530	0.568
BDNF	MAPT	1861075	1852372	ENSP00000414303	ENSP00000340820	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.889	0.889
EPHA1	CD33	1846459	1845100	ENSP00000275815	ENSP00000262262	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.410	0.410
KSR2	MAP2K1	1852274	1848411	ENSP00000339952	ENSP00000302486	0.000	0.000	0.000	0.000	0.000	0.850	0.000	0.851	0.976
CTNNB1	TCF12	1852818	1851305	ENSP00000344456	ENSP00000331057	0.000	0.000	0.000	0.000	0.000	0.260	0.000	0.242	0.415
PTPN11	RAF1	1852389	1844086	ENSP00000340944	ENSP00000251849	0.000	0.000	0.000	0.000	0.088	0.102	0.000	0.745	0.773
BDNF	HDAC9	1861075	1860731	ENSP00000414303	ENSP00000408617	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
MCPH1	SMARCB1	1852639	1845291	ENSP00000342924	ENSP00000263121	0.000	0.000	0.000	0.000	0.000	0.567	0.000	0.000	0.567
ZMYND11	ETS2	1857404	1853968	ENSP00000371003	ENSP00000353344	0.000	0.000	0.000	0.000	0.000	0.576	0.000	0.206	0.648
RUNX1	TP53	1848173	1846083	ENSP00000300305	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.913	0.913
CHD8	H3F3A	1858781	1854454	ENSP00000382863	ENSP00000355778	0.000	0.000	0.000	0.000	0.000	0.300	0.000	0.247	0.450
SLC2A1	CD55	1861219	1849863	ENSP00000416293	ENSP00000316333	0.000	0.000	0.000	0.000	0.000	0.644	0.000	0.000	0.644
C7orf49	LARGE	1858069	1853127	ENSP00000376823	ENSP00000347088	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.510	0.510
SYNGAP1	CHD2	1860425	1858166	ENSP00000403636	ENSP00000377747	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.643	0.643
MTHFR	TYMS	1856524	1849803	ENSP00000365775	ENSP00000315644	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.771	0.976
NRG1	NDN	1853417	1851495	ENSP00000349275	ENSP00000332643	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.511	0.511
ERCC2	MTHFR	1857962	1856524	ENSP00000375809	ENSP00000365775	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.538	0.538
SHMT1	MTRR	1850087	1845590	ENSP00000318868	ENSP00000264668	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.779	0.779
CTNNB1	FLT3	1852818	1843598	ENSP00000344456	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.898	0.910
IKZF1	RUNX1	1851367	1848173	ENSP00000331614	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.644	0.644
KIF5C	HTT	1859716	1853139	ENSP00000393379	ENSP00000347184	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.638	0.638
TYMS	BHMT	1849803	1846377	ENSP00000315644	ENSP00000274353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.433	0.433
GATA4	TBX2	1851726	1843560	ENSP00000334458	ENSP00000240328	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.574	0.574
CDK1	RRM2B	1858283	1844085	ENSP00000378699	ENSP00000251810	0.000	0.000	0.000	0.000	0.879	0.000	0.000	0.439	0.929
CTNNB1	PTK2	1852818	1852426	ENSP00000344456	ENSP00000341189	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.897	0.897
CDKL5	SCN2A	1857127	1846845	ENSP00000369325	ENSP00000283256	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.458	0.457
PTEN	SLC2A4	1855586	1850296	ENSP00000361021	ENSP00000320935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.562
DNM1	GABRA5	1855784	1851869	ENSP00000362014	ENSP00000335592	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.051	0.901
MAP2K1	TP53	1848411	1846083	ENSP00000302486	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.455	0.455
TGFBR2	PRKAR1A	1853779	1853711	ENSP00000351905	ENSP00000351410	0.000	0.000	0.000	0.000	0.000	0.000	0.540	0.160	0.597
HDAC4	CREBBP	1845573	1845124	ENSP00000264606	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.230	0.000	0.536	0.628
CDK1	KRAS	1858283	1844404	ENSP00000378699	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.420	0.485
ATXN3	USP7	1858089	1852711	ENSP00000376965	ENSP00000343535	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.435	0.435
RUNX1	ESR1	1848173	1842435	ENSP00000300305	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.080	0.000	0.388	0.412
EPHA1	CHL1	1846459	1844445	ENSP00000275815	ENSP00000256509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.421	0.421
DNM1	SNAP25	1855784	1844344	ENSP00000362014	ENSP00000254976	0.000	0.000	0.000	0.000	0.000	0.566	0.000	0.157	0.618
PRNP	TP53	1857030	1846083	ENSP00000368752	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.855	0.855
DLG1	FXR2	1852968	1843993	ENSP00000345731	ENSP00000250113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.731	0.731
RUNX1	TFAP4	1848173	1842416	ENSP00000300305	ENSP00000204517	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.822	0.842
HRAS	FLT3	1849235	1843598	ENSP00000309845	ENSP00000241453	0.000	0.000	0.000	0.000	0.000	0.113	0.000	0.715	0.737
KSR2	KRAS	1852274	1844404	ENSP00000339952	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.571	0.000	0.483	0.768
DHFR	MTRR	1859928	1845590	ENSP00000396308	ENSP00000264668	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.515	0.515
PTEN	PTK2	1855586	1852426	ENSP00000361021	ENSP00000341189	0.000	0.000	0.000	0.000	0.000	0.960	0.900	0.939	0.999
SMC3	NDE1	1854200	1852988	ENSP00000354720	ENSP00000345892	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.000	0.900
PICALM	CD2AP	1858092	1853822	ENSP00000377015	ENSP00000352264	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.588	0.588
LRRTM2	KRAS	1846407	1844404	ENSP00000274711	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.149	0.000	0.379	0.448
SOS1	PTPN11	1858968	1852389	ENSP00000384675	ENSP00000340944	0.000	0.000	0.000	0.000	0.000	0.804	0.900	0.707	0.993
TSPAN7	IL1RAPL1	1856875	1848710	ENSP00000367743	ENSP00000305200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.476	0.476
ARID1A	MLL2	1850249	1848242	ENSP00000320485	ENSP00000301067	0.000	0.000	0.000	0.000	0.077	0.000	0.000	0.395	0.417
DLG2	DLG1	1856435	1852968	ENSP00000365272	ENSP00000345731	0.000	0.000	0.000	0.974	0.000	0.564	0.000	0.971	0.574
SHMT1	GMPR	1850087	1844718	ENSP00000318868	ENSP00000259727	0.000	0.000	0.000	0.000	0.158	0.000	0.000	0.340	0.420
POMGNT1	FKRP	1855594	1850846	ENSP00000361052	ENSP00000326570	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.870	0.870
GSTP1	KAT6B	1858630	1847060	ENSP00000381607	ENSP00000287239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.470	0.470
PDE10A	PRKAR1A	1862089	1853711	ENSP00000438284	ENSP00000351410	0.000	0.000	0.000	0.000	0.157	0.000	0.000	0.527	0.585
ADA	CTNNB1	1855776	1852818	ENSP00000361965	ENSP00000344456	0.278	0.000	0.000	0.000	0.183	0.000	0.000	0.090	0.416
GATA4	TP53	1851726	1846083	ENSP00000334458	ENSP00000269305	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.406	0.406
IL10	JAK2	1860958	1857411	ENSP00000412237	ENSP00000371067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
CAMK4	CREBBP	1846787	1845124	ENSP00000282356	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.576	0.800	0.501	0.953
DHCR7	CYP19A1	1853204	1844790	ENSP00000347717	ENSP00000260433	0.000	0.000	0.000	0.000	0.000	0.283	0.000	0.474	0.607
H3F3A	DNMT3A	1854454	1845601	ENSP00000355778	ENSP00000264709	0.000	0.000	0.000	0.000	0.000	0.570	0.000	0.198	0.640
TFDP1	CREBBP	1856285	1845124	ENSP00000364519	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.113	0.907
DLG2	CTNNB1	1856435	1852818	ENSP00000365272	ENSP00000344456	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.415	0.433
RAF1	ESR1	1844086	1842435	ENSP00000251849	ENSP00000206249	0.000	0.000	0.000	0.000	0.000	0.109	0.000	0.509	0.543
GATA4	TBX1	1851726	1851395	ENSP00000334458	ENSP00000331791	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.858	0.859
UBR1	NRGN	1847248	1846899	ENSP00000290650	ENSP00000284292	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.488	0.487
FSHR	ESR2	1858974	1852756	ENSP00000384708	ENSP00000343925	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.501	0.501
USP9X	KRAS	1849866	1844404	ENSP00000316357	ENSP00000256078	0.000	0.000	0.000	0.000	0.000	0.482	0.000	0.211	0.573
SPTB	PLEKHG3	1857851	1843864	ENSP00000374372	ENSP00000247226	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.505	0.505
CASK	NSUN2	1856826	1845592	ENSP00000367408	ENSP00000264670	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.090	0.489
GPI	SMARCA2	1860535	1845805	ENSP00000405573	ENSP00000265773	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.472	0.472
CYP2C19	DMD	1855462	1854257	ENSP00000360372	ENSP00000354923	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.647	0.647
CYP17A1	DHCR7	1855129	1853204	ENSP00000358903	ENSP00000347717	0.000	0.000	0.000	0.000	0.000	0.165	0.000	0.314	0.403
JAK2	CREBBP	1857411	1845124	ENSP00000371067	ENSP00000262367	0.000	0.000	0.000	0.000	0.000	0.101	0.000	0.423	0.460
CDK1	ARID4A	1858283	1853191	ENSP00000378699	ENSP00000347602	0.000	0.000	0.000	0.000	0.000	0.587	0.000	0.184	0.649
ERBB4	PTPN11	1852571	1852389	ENSP00000342235	ENSP00000340944	0.000	0.000	0.000	0.000	0.000	0.386	0.000	0.840	0.898
SLC6A3	DRD4	1846148	1842327	ENSP00000270349	ENSP00000176183	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.971	0.972
NXF5	ALG13	1861693	1858226	ENSP00000426978	ENSP00000378260	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
ARX	PCDH19	1856972	1855813	ENSP00000368332	ENSP00000362125	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.680	0.680
NF1	RET	1853658	1853238	ENSP00000351015	ENSP00000347942	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.647	0.647
APBA2	STXBP1	1862830	1855878	ENSP00000453144	ENSP00000362399	0.000	0.000	0.000	0.000	0.000	0.807	0.000	0.760	0.951
GDF9	BMP15	1847804	1844151	ENSP00000296875	ENSP00000252677	0.000	0.000	0.000	0.775	0.000	0.576	0.000	0.871	0.658
CHD2	SMARCB1	1858166	1845291	ENSP00000377747	ENSP00000263121	0.000	0.000	0.000	0.000	0.000	0.339	0.000	0.147	0.412
DLG3	RET	1856101	1853238	ENSP00000363480	ENSP00000347942	0.462	0.000	0.000	0.000	0.000	0.077	0.000	0.182	0.558
MLL	SMARCA2	1862045	1845805	ENSP00000436786	ENSP00000265773	0.000	0.000	0.000	0.000	0.000	0.616	0.000	0.739	0.895
PRODH	TBX1	1853463	1851395	ENSP00000349577	ENSP00000331791	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.504	0.504
GATA1	NF1	1856538	1853658	ENSP00000365858	ENSP00000351015	0.000	0.000	0.000	0.000	0.000	0.099	0.000	0.560	0.586
HDAC9	IKZF1	1860731	1851367	ENSP00000408617	ENSP00000331614	0.000	0.000	0.000	0.000	0.000	0.105	0.000	0.558	0.588
ERCC2	XRCC1	1857962	1845233	ENSP00000375809	ENSP00000262887	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.923	0.923
ERBB4	RAF1	1852571	1844086	ENSP00000342235	ENSP00000251849	0.000	0.000	0.000	0.636	0.000	0.363	0.000	0.724	0.528
MPP7	FLT3	1852051	1843598	ENSP00000337907	ENSP00000241453	0.462	0.000	0.000	0.000	0.000	0.077	0.000	0.166	0.549
NF1	SMARCB1	1853658	1845291	ENSP00000351015	ENSP00000263121	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.303	0.927
DLG2	FMR1	1856435	1855265	ENSP00000365272	ENSP00000359506	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.735	0.735
GRIN1	GABRB3	1855505	1848038	ENSP00000360608	ENSP00000299267	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.446	0.446
NF1	TSC1	1853658	1847972	ENSP00000351015	ENSP00000298552	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.459
SMARCA4	RUNX1	1853627	1848173	ENSP00000350720	ENSP00000300305	0.000	0.000	0.000	0.000	0.000	0.564	0.000	0.306	0.684
NEDD4	SLC6A3	1852948	1846148	ENSP00000345530	ENSP00000270349	0.000	0.000	0.000	0.000	0.000	0.807	0.000	0.207	0.840
